CUDA GATHER COPY 0.007128 33554432 33554432 33554432 1 67108864 8978.675919 1 1 1 0
CUDA GATHER COPY 0.007182 33554432 33554432 33554432 1 67108864 8910.829384 1 1 1 0
CUDA GATHER COPY 0.007128 33554432 33554432 33554432 1 67108864 8978.111353 1 1 1 0
CUDA GATHER COPY 0.007129 33554432 33554432 33554432 1 67108864 8977.305467 1 1 1 0
CUDA GATHER COPY 0.007178 33554432 33554432 33554432 1 67108864 8915.874424 1 1 1 0
CUDA GATHER COPY 0.007123 33554432 33554432 33554432 1 67108864 8985.129633 1 1 1 0
CUDA GATHER COPY 0.007187 33554432 33554432 33554432 1 67108864 8905.314377 1 1 1 0
CUDA GATHER COPY 0.007146 33554432 33554432 33554432 1 67108864 8956.400104 1 1 1 0
CUDA GATHER COPY 0.007125 33554432 33554432 33554432 1 67108864 8982.264379 1 1 1 0
CUDA GATHER COPY 0.007153 33554432 33554432 33554432 1 67108864 8947.504949 1 1 1 0
CUDA GATHER COPY 0.003566 33554432 33554432 33554432 1 67108864 17945.750157 1 1 2 0
CUDA GATHER COPY 0.003567 33554432 33554432 33554432 1 67108864 17941.403390 1 1 2 0
CUDA GATHER COPY 0.003566 33554432 33554432 33554432 1 67108864 17945.750157 1 1 2 0
CUDA GATHER COPY 0.003572 33554432 33554432 33554432 1 67108864 17919.220224 1 1 2 0
CUDA GATHER COPY 0.003567 33554432 33554432 33554432 1 67108864 17944.461740 1 1 2 0
CUDA GATHER COPY 0.003565 33554432 33554432 33554432 1 67108864 17950.259873 1 1 2 0
CUDA GATHER COPY 0.003564 33554432 33554432 33554432 1 67108864 17955.900808 1 1 2 0
CUDA GATHER COPY 0.003568 33554432 33554432 33554432 1 67108864 17937.863003 1 1 2 0
CUDA GATHER COPY 0.003565 33554432 33554432 33554432 1 67108864 17953.482144 1 1 2 0
CUDA GATHER COPY 0.003565 33554432 33554432 33554432 1 67108864 17954.287893 1 1 2 0
CUDA GATHER COPY 0.001785 33554432 33554432 33554432 1 67108864 35851.289688 1 1 4 0
CUDA GATHER COPY 0.001784 33554432 33554432 33554432 1 67108864 35869.292672 1 1 4 0
CUDA GATHER COPY 0.001783 33554432 33554432 33554432 1 67108864 35886.025583 1 1 4 0
CUDA GATHER COPY 0.001786 33554432 33554432 33554432 1 67108864 35844.221347 1 1 4 0
CUDA GATHER COPY 0.001782 33554432 33554432 33554432 1 67108864 35920.184758 1 1 4 0
CUDA GATHER COPY 0.001785 33554432 33554432 33554432 1 67108864 35861.575236 1 1 4 0
CUDA GATHER COPY 0.001783 33554432 33554432 33554432 1 67108864 35903.419984 1 1 4 0
CUDA GATHER COPY 0.001784 33554432 33554432 33554432 1 67108864 35872.509051 1 1 4 0
CUDA GATHER COPY 0.001781 33554432 33554432 33554432 1 67108864 35925.992060 1 1 4 0
CUDA GATHER COPY 0.001785 33554432 33554432 33554432 1 67108864 35857.716566 1 1 4 0
CUDA GATHER COPY 0.000983 33554432 33554432 33554432 1 67108864 65080.862959 1 1 8 0
CUDA GATHER COPY 0.000983 33554432 33554432 33554432 1 67108864 65112.644611 1 1 8 0
CUDA GATHER COPY 0.000982 33554432 33554432 33554432 1 67108864 65150.825172 1 1 8 0
CUDA GATHER COPY 0.000982 33554432 33554432 33554432 1 67108864 65159.313626 1 1 8 0
CUDA GATHER COPY 0.000982 33554432 33554432 33554432 1 67108864 65195.423152 1 1 8 0
CUDA GATHER COPY 0.000982 33554432 33554432 33554432 1 67108864 65165.684384 1 1 8 0
CUDA GATHER COPY 0.000982 33554432 33554432 33554432 1 67108864 65167.808247 1 1 8 0
CUDA GATHER COPY 0.000982 33554432 33554432 33554432 1 67108864 65146.579798 1 1 8 0
CUDA GATHER COPY 0.000982 33554432 33554432 33554432 1 67108864 65184.800179 1 1 8 0
CUDA GATHER COPY 0.000982 33554432 33554432 33554432 1 67108864 65140.212775 1 1 8 0
CUDA GATHER COPY 0.000497 33554432 33554432 33554432 1 67108864 128700.128276 1 1 16 0
CUDA GATHER COPY 0.000495 33554432 33554432 33554432 1 67108864 129173.930066 1 1 16 0
CUDA GATHER COPY 0.000503 33554432 33554432 33554432 1 67108864 127153.658803 1 1 16 0
CUDA GATHER COPY 0.000503 33554432 33554432 33554432 1 67108864 127323.661049 1 1 16 0
CUDA GATHER COPY 0.000496 33554432 33554432 33554432 1 67108864 129123.895246 1 1 16 0
CUDA GATHER COPY 0.000496 33554432 33554432 33554432 1 67108864 128907.511953 1 1 16 0
CUDA GATHER COPY 0.000498 33554432 33554432 33554432 1 67108864 128584.289545 1 1 16 0
CUDA GATHER COPY 0.000495 33554432 33554432 33554432 1 67108864 129307.556406 1 1 16 0
CUDA GATHER COPY 0.000501 33554432 33554432 33554432 1 67108864 127665.002580 1 1 16 0
CUDA GATHER COPY 0.000495 33554432 33554432 33554432 1 67108864 129240.708696 1 1 16 0
CUDA GATHER COPY 0.007138 67108864 33554432 33554432 1 67108864 8966.679756 1 1 1 0
CUDA GATHER COPY 0.007137 67108864 33554432 33554432 1 67108864 8967.685053 1 1 1 0
CUDA GATHER COPY 0.007137 67108864 33554432 33554432 1 67108864 8967.765342 1 1 1 0
CUDA GATHER COPY 0.007179 67108864 33554432 33554432 1 67108864 8914.284469 1 1 1 0
CUDA GATHER COPY 0.007135 67108864 33554432 33554432 1 67108864 8970.219064 1 1 1 0
CUDA GATHER COPY 0.007145 67108864 33554432 33554432 1 67108864 8957.684070 1 1 1 0
CUDA GATHER COPY 0.007180 67108864 33554432 33554432 1 67108864 8913.569323 1 1 1 0
CUDA GATHER COPY 0.007189 67108864 33554432 33554432 1 67108864 8902.420668 1 1 1 0
CUDA GATHER COPY 0.007165 67108864 33554432 33554432 1 67108864 8932.080434 1 1 1 0
CUDA GATHER COPY 0.007156 67108864 33554432 33554432 1 67108864 8943.143843 1 1 1 0
CUDA GATHER COPY 0.003563 67108864 33554432 33554432 1 67108864 17962.189500 1 1 2 0
CUDA GATHER COPY 0.003566 67108864 33554432 33554432 1 67108864 17946.233661 1 1 2 0
CUDA GATHER COPY 0.003565 67108864 33554432 33554432 1 67108864 17952.999450 1 1 2 0
CUDA GATHER COPY 0.003567 67108864 33554432 33554432 1 67108864 17944.140264 1 1 2 0
CUDA GATHER COPY 0.003566 67108864 33554432 33554432 1 67108864 17948.809989 1 1 2 0
CUDA GATHER COPY 0.003567 67108864 33554432 33554432 1 67108864 17943.173508 1 1 2 0
CUDA GATHER COPY 0.003565 67108864 33554432 33554432 1 67108864 17952.515582 1 1 2 0
CUDA GATHER COPY 0.003565 67108864 33554432 33554432 1 67108864 17953.482144 1 1 2 0
CUDA GATHER COPY 0.003567 67108864 33554432 33554432 1 67108864 17943.012791 1 1 2 0
CUDA GATHER COPY 0.003568 67108864 33554432 33554432 1 67108864 17935.450395 1 1 2 0
CUDA GATHER COPY 0.001785 67108864 33554432 33554432 1 67108864 35860.930869 1 1 4 0
CUDA GATHER COPY 0.001785 67108864 33554432 33554432 1 67108864 35847.433231 1 1 4 0
CUDA GATHER COPY 0.001784 67108864 33554432 33554432 1 67108864 35882.164048 1 1 4 0
CUDA GATHER COPY 0.001785 67108864 33554432 33554432 1 67108864 35850.645690 1 1 4 0
CUDA GATHER COPY 0.001785 67108864 33554432 33554432 1 67108864 35845.506510 1 1 4 0
CUDA GATHER COPY 0.001782 67108864 33554432 33554432 1 67108864 35920.184758 1 1 4 0
CUDA GATHER COPY 0.001788 67108864 33554432 33554432 1 67108864 35801.872148 1 1 4 0
CUDA GATHER COPY 0.001784 67108864 33554432 33554432 1 67108864 35877.658375 1 1 4 0
CUDA GATHER COPY 0.001784 67108864 33554432 33554432 1 67108864 35874.438676 1 1 4 0
CUDA GATHER COPY 0.001785 67108864 33554432 33554432 1 67108864 35854.502839 1 1 4 0
CUDA GATHER COPY 0.000902 67108864 33554432 33554432 1 67108864 70944.627156 1 1 8 0
CUDA GATHER COPY 0.000900 67108864 33554432 33554432 1 67108864 71088.363956 1 1 8 0
CUDA GATHER COPY 0.000902 67108864 33554432 33554432 1 67108864 70942.110071 1 1 8 0
CUDA GATHER COPY 0.000903 67108864 33554432 33554432 1 67108864 70901.870338 1 1 8 0
CUDA GATHER COPY 0.000903 67108864 33554432 33554432 1 67108864 70864.187610 1 1 8 0
CUDA GATHER COPY 0.000903 67108864 33554432 33554432 1 67108864 70909.413566 1 1 8 0
CUDA GATHER COPY 0.000900 67108864 33554432 33554432 1 67108864 71146.527248 1 1 8 0
