Pattern,1,2,4,8,16,32,56,64,112
0,19485.29,18018.73,19073.99,19304.67,18782.42,17286.48,15990.98,15284.45,12191.11
1,14349.03,14253.93,14215.94,13224.38,13205.76,12107.27,11553.65,10601.0,8684.73
2,14626.8,13625.02,13287.07,13334.47,12505.67,12487.75,12280.66,10591.92,8889.22
3,14580.87,14850.07,14551.19,15408.52,15785.2,13967.35,13587.43,10926.28,8684.45
4,17137.57,16187.11,17563.34,18559.85,18657.27,16967.65,15532.67,13674.56,9952.41
5,17854.03,16864.27,17895.63,17476.53,17182.01,16242.39,14367.99,13268.97,10060.96
6,17360.07,18477.97,16385.48,17661.26,16886.23,16392.56,15038.35,13246.99,9528.84
7,17305.96,16579.61,17916.03,17888.27,17621.39,16489.3,15131.41,13332.99,9503.87
