CUDA GATHER COPY 0.001850 8388608 8388608 8388608 1 16777216 8649.022500 1 1 1 0
CUDA GATHER COPY 0.001849 8388608 8388608 8388608 1 16777216 8655.460723 1 1 1 0
CUDA GATHER COPY 0.001848 8388608 8388608 8388608 1 16777216 8658.158666 1 1 1 0
CUDA GATHER COPY 0.001847 8388608 8388608 8388608 1 16777216 8660.858291 1 1 1 0
CUDA GATHER COPY 0.001848 8388608 8388608 8388608 1 16777216 8656.509661 1 1 1 0
CUDA GATHER COPY 0.001848 8388608 8388608 8388608 1 16777216 8656.509661 1 1 1 0
CUDA GATHER COPY 0.001848 8388608 8388608 8388608 1 16777216 8658.008426 1 1 1 0
CUDA GATHER COPY 0.001847 8388608 8388608 8388608 1 16777216 8660.558188 1 1 1 0
CUDA GATHER COPY 0.001848 8388608 8388608 8388608 1 16777216 8657.409193 1 1 1 0
CUDA GATHER COPY 0.001848 8388608 8388608 8388608 1 16777216 8658.308353 1 1 1 0
CUDA GATHER COPY 0.000929 8388608 8388608 8388608 1 16777216 17219.409356 1 1 2 0
CUDA GATHER COPY 0.000929 8388608 8388608 8388608 1 16777216 17230.684540 1 1 2 0
CUDA GATHER COPY 0.000927 8388608 8388608 8388608 1 16777216 17257.446514 1 1 2 0
CUDA GATHER COPY 0.000927 8388608 8388608 8388608 1 16777216 17261.616887 1 1 2 0
CUDA GATHER COPY 0.000927 8388608 8388608 8388608 1 16777216 17252.087249 1 1 2 0
CUDA GATHER COPY 0.000928 8388608 8388608 8388608 1 16777216 17241.973393 1 1 2 0
CUDA GATHER COPY 0.000926 8388608 8388608 8388608 1 16777216 17269.963683 1 1 2 0
CUDA GATHER COPY 0.000927 8388608 8388608 8388608 1 16777216 17253.873671 1 1 2 0
CUDA GATHER COPY 0.000927 8388608 8388608 8388608 1 16777216 17263.405283 1 1 2 0
CUDA GATHER COPY 0.000928 8388608 8388608 8388608 1 16777216 17247.921479 1 1 2 0
CUDA GATHER COPY 0.000470 8388608 8388608 8388608 1 16777216 34036.760552 1 1 4 0
CUDA GATHER COPY 0.000470 8388608 8388608 8388608 1 16777216 34052.986883 1 1 4 0
CUDA GATHER COPY 0.000469 8388608 8388608 8388608 1 16777216 34099.434741 1 1 4 0
CUDA GATHER COPY 0.000469 8388608 8388608 8388608 1 16777216 34132.022620 1 1 4 0
CUDA GATHER COPY 0.000468 8388608 8388608 8388608 1 16777216 34174.013268 1 1 4 0
CUDA GATHER COPY 0.000469 8388608 8388608 8388608 1 16777216 34125.034570 1 1 4 0
CUDA GATHER COPY 0.000468 8388608 8388608 8388608 1 16777216 34174.013268 1 1 4 0
CUDA GATHER COPY 0.000468 8388608 8388608 8388608 1 16777216 34176.349716 1 1 4 0
CUDA GATHER COPY 0.000468 8388608 8388608 8388608 1 16777216 34185.696526 1 1 4 0
CUDA GATHER COPY 0.000469 8388608 8388608 8388608 1 16777216 34139.013532 1 1 4 0
CUDA GATHER COPY 0.000239 8388608 8388608 8388608 1 16777216 66988.209861 1 1 8 0
CUDA GATHER COPY 0.000238 8388608 8388608 8388608 1 16777216 67159.166215 1 1 8 0
CUDA GATHER COPY 0.000238 8388608 8388608 8388608 1 16777216 67367.284905 1 1 8 0
CUDA GATHER COPY 0.000237 8388608 8388608 8388608 1 16777216 67485.492096 1 1 8 0
CUDA GATHER COPY 0.000237 8388608 8388608 8388608 1 16777216 67449.077145 1 1 8 0
CUDA GATHER COPY 0.000237 8388608 8388608 8388608 1 16777216 67394.528345 1 1 8 0
CUDA GATHER COPY 0.000237 8388608 8388608 8388608 1 16777216 67494.599857 1 1 8 0
CUDA GATHER COPY 0.000237 8388608 8388608 8388608 1 16777216 67403.611568 1 1 8 0
CUDA GATHER COPY 0.000237 8388608 8388608 8388608 1 16777216 67503.714320 1 1 8 0
CUDA GATHER COPY 0.000237 8388608 8388608 8388608 1 16777216 67476.382552 1 1 8 0
CUDA GATHER COPY 0.000123 8388608 8388608 8388608 1 16777216 129836.406575 1 1 16 0
CUDA GATHER COPY 0.000123 8388608 8388608 8388608 1 16777216 130582.395717 1 1 16 0
CUDA GATHER COPY 0.000122 8388608 8388608 8388608 1 16777216 131613.580566 1 1 16 0
CUDA GATHER COPY 0.000121 8388608 8388608 8388608 1 16777216 131960.940247 1 1 16 0
CUDA GATHER COPY 0.000122 8388608 8388608 8388608 1 16777216 131613.580566 1 1 16 0
CUDA GATHER COPY 0.000122 8388608 8388608 8388608 1 16777216 131199.163251 1 1 16 0
CUDA GATHER COPY 0.000122 8388608 8388608 8388608 1 16777216 131371.514866 1 1 16 0
CUDA GATHER COPY 0.000121 8388608 8388608 8388608 1 16777216 132100.398051 1 1 16 0
CUDA GATHER COPY 0.000122 8388608 8388608 8388608 1 16777216 131648.234221 1 1 16 0
CUDA GATHER COPY 0.000122 8388608 8388608 8388608 1 16777216 130855.797215 1 1 16 0
CUDA GATHER COPY 0.001849 16777216 8388608 8388608 1 16777216 8651.117510 1 1 1 0
CUDA GATHER COPY 0.001849 16777216 8388608 8388608 1 16777216 8653.663214 1 1 1 0
CUDA GATHER COPY 0.001848 16777216 8388608 8388608 1 16777216 8657.409193 1 1 1 0
CUDA GATHER COPY 0.001849 16777216 8388608 8388608 1 16777216 8653.962840 1 1 1 0
CUDA GATHER COPY 0.001848 16777216 8388608 8388608 1 16777216 8658.758561 1 1 1 0
CUDA GATHER COPY 0.001849 16777216 8388608 8388608 1 16777216 8653.513130 1 1 1 0
CUDA GATHER COPY 0.001848 16777216 8388608 8388608 1 16777216 8656.209859 1 1 1 0
CUDA GATHER COPY 0.001848 16777216 8388608 8388608 1 16777216 8659.658002 1 1 1 0
CUDA GATHER COPY 0.001848 16777216 8388608 8388608 1 16777216 8658.608300 1 1 1 0
CUDA GATHER COPY 0.001848 16777216 8388608 8388608 1 16777216 8657.709078 1 1 1 0
CUDA GATHER COPY 0.000929 16777216 8388608 8388608 1 16777216 17218.224225 1 1 2 0
CUDA GATHER COPY 0.000928 16777216 8388608 8388608 1 16777216 17233.653625 1 1 2 0
CUDA GATHER COPY 0.000928 16777216 8388608 8388608 1 16777216 17249.111811 1 1 2 0
CUDA GATHER COPY 0.000927 16777216 8388608 8388608 1 16777216 17266.385655 1 1 2 0
CUDA GATHER COPY 0.000928 16777216 8388608 8388608 1 16777216 17241.973393 1 1 2 0
CUDA GATHER COPY 0.000927 16777216 8388608 8388608 1 16777216 17255.659353 1 1 2 0
CUDA GATHER COPY 0.000927 16777216 8388608 8388608 1 16777216 17268.771583 1 1 2 0
CUDA GATHER COPY 0.000927 16777216 8388608 8388608 1 16777216 17262.809110 1 1 2 0
CUDA GATHER COPY 0.000928 16777216 8388608 8388608 1 16777216 17248.516624 1 1 2 0
CUDA GATHER COPY 0.000927 16777216 8388608 8388608 1 16777216 17250.896507 1 1 2 0
