Pattern,1,2,4,8,16,22,32,44
0,8360.09,15939.83,30904.37,60514.41,114911.09,148500.29,169305.01,167990.34
1,6212.36,12454.65,24454.53,47005.69,88061.19,114525.93,124623.32,115252.27
2,6246.4,12445.77,24664.31,47115.64,88260.31,113201.43,124109.07,114919.58
3,5566.47,11128.81,21012.45,40584.61,77665.31,96267.38,112310.12,113991.09
4,9386.01,17828.48,35433.43,65705.04,128139.08,162200.02,200927.45,215753.16
5,9553.49,17998.13,35852.19,66403.25,127195.49,169604.46,211070.21,226448.13
6,10067.17,18364.69,34785.62,67075.61,130820.37,165540.62,211897.23,226818.27
7,9408.14,18081.24,34600.2,68690.1,131127.46,168719.96,212176.89,232425.26
