Pattern,1,2,4,8,16,22,32,44
0,8360.09,7969.92,7726.09,7564.3,7181.94,6750.01,5290.78,3817.96
1,6212.36,6227.33,6113.63,5875.71,5503.82,5205.72,3894.48,2619.37
2,6246.4,6222.88,6166.08,5889.46,5516.27,5145.52,3878.41,2611.81
3,5566.47,5564.41,5253.11,5073.08,4854.08,4375.79,3509.69,2590.71
4,9386.01,8914.24,8858.36,8213.13,8008.69,7372.73,6278.98,4903.48
5,9553.49,8999.07,8963.05,8300.41,7949.72,7709.29,6595.94,5146.55
6,10067.17,9182.35,8696.41,8384.45,8176.27,7524.57,6621.79,5154.96
7,9408.14,9040.62,8650.05,8586.26,8195.47,7669.09,6630.53,5282.39
