CUDA GATHER COPY 0.005646 8388608 8388608 8388608 1 16777216 2834.097622 1 1
CUDA GATHER COPY 0.005644 8388608 8388608 8388608 1 16777216 2834.900955 1 1
CUDA GATHER COPY 0.005643 8388608 8388608 8388608 1 16777216 2835.190314 1 1
CUDA GATHER COPY 0.005637 8388608 8388608 8388608 1 16777216 2838.441515 1 1
CUDA GATHER COPY 0.005634 8388608 8388608 8388608 1 16777216 2839.812003 1 1
CUDA GATHER COPY 0.005636 8388608 8388608 8388608 1 16777216 2839.134641 1 1
CUDA GATHER COPY 0.005636 8388608 8388608 8388608 1 16777216 2838.941271 1 1
CUDA GATHER COPY 0.005643 8388608 8388608 8388608 1 16777216 2835.544188 1 1
CUDA GATHER COPY 0.005641 8388608 8388608 8388608 1 16777216 2836.509226 1 1
CUDA GATHER COPY 0.005642 8388608 8388608 8388608 1 16777216 2835.721039 1 1
CUDA GATHER COPY 0.005621 16777216 8388608 8388608 1 16777216 2846.343136 1 1
CUDA GATHER COPY 0.005630 16777216 8388608 8388608 1 16777216 2841.926421 1 1
CUDA GATHER COPY 0.005620 16777216 8388608 8388608 1 16777216 2846.975147 1 1
CUDA GATHER COPY 0.005627 16777216 8388608 8388608 1 16777216 2843.397135 1 1
CUDA GATHER COPY 0.005627 16777216 8388608 8388608 1 16777216 2843.186802 1 1
CUDA GATHER COPY 0.005625 16777216 8388608 8388608 1 16777216 2844.270603 1 1
CUDA GATHER COPY 0.005630 16777216 8388608 8388608 1 16777216 2841.926421 1 1
CUDA GATHER COPY 0.005627 16777216 8388608 8388608 1 16777216 2843.510145 1 1
CUDA GATHER COPY 0.005626 16777216 8388608 8388608 1 16777216 2843.768968 1 1
CUDA GATHER COPY 0.005618 16777216 8388608 8388608 1 16777216 2848.093990 1 1
CUDA GATHER COPY 0.005629 33554432 8388608 8388608 1 16777216 2842.427165 1 1
CUDA GATHER COPY 0.005626 33554432 8388608 8388608 1 16777216 2844.189597 1 1
CUDA GATHER COPY 0.005619 33554432 8388608 8388608 1 16777216 2847.656014 1 1
CUDA GATHER COPY 0.005617 33554432 8388608 8388608 1 16777216 2848.548302 1 1
CUDA GATHER COPY 0.005616 33554432 8388608 8388608 1 16777216 2848.824249 1 1
CUDA GATHER COPY 0.005618 33554432 8388608 8388608 1 16777216 2847.850814 1 1
CUDA GATHER COPY 0.005627 33554432 8388608 8388608 1 16777216 2843.542676 1 1
CUDA GATHER COPY 0.005623 33554432 8388608 8388608 1 16777216 2845.306492 1 1
CUDA GATHER COPY 0.005623 33554432 8388608 8388608 1 16777216 2845.306492 1 1
CUDA GATHER COPY 0.005624 33554432 8388608 8388608 1 16777216 2845.095876 1 1
CUDA GATHER COPY 0.005626 67108864 8388608 8388608 1 16777216 2843.898398 1 1
CUDA GATHER COPY 0.005618 67108864 8388608 8388608 1 16777216 2847.818185 1 1
CUDA GATHER COPY 0.005617 67108864 8388608 8388608 1 16777216 2848.369848 1 1
CUDA GATHER COPY 0.005616 67108864 8388608 8388608 1 16777216 2849.035417 1 1
CUDA GATHER COPY 0.005608 67108864 8388608 8388608 1 16777216 2852.920631 1 1
CUDA GATHER COPY 0.005611 67108864 8388608 8388608 1 16777216 2851.586416 1 1
CUDA GATHER COPY 0.005610 67108864 8388608 8388608 1 16777216 2851.976635 1 1
CUDA GATHER COPY 0.005618 67108864 8388608 8388608 1 16777216 2848.142823 1 1
CUDA GATHER COPY 0.005620 67108864 8388608 8388608 1 16777216 2847.218173 1 1
CUDA GATHER COPY 0.005617 67108864 8388608 8388608 1 16777216 2848.613354 1 1
CUDA GATHER COPY 0.005624 134217728 8388608 8388608 1 16777216 2845.128203 1 1
CUDA GATHER COPY 0.005623 134217728 8388608 8388608 1 16777216 2845.694994 1 1
CUDA GATHER COPY 0.005614 134217728 8388608 8388608 1 16777216 2849.912110 1 1
CUDA GATHER COPY 0.005621 134217728 8388608 8388608 1 16777216 2846.602234 1 1
CUDA GATHER COPY 0.005620 134217728 8388608 8388608 1 16777216 2846.991331 1 1
CUDA GATHER COPY 0.005624 134217728 8388608 8388608 1 16777216 2844.804492 1 1
CUDA GATHER COPY 0.005625 134217728 8388608 8388608 1 16777216 2844.513167 1 1
CUDA GATHER COPY 0.005620 134217728 8388608 8388608 1 16777216 2847.104868 1 1
CUDA GATHER COPY 0.005612 134217728 8388608 8388608 1 16777216 2850.789586 1 1
CUDA GATHER COPY 0.005612 134217728 8388608 8388608 1 16777216 2850.984815 1 1
CUDA GATHER COPY 0.005616 268435456 8388608 8388608 1 16777216 2848.856660 1 1
CUDA GATHER COPY 0.005618 268435456 8388608 8388608 1 16777216 2848.045400 1 1
CUDA GATHER COPY 0.005608 268435456 8388608 8388608 1 16777216 2853.262447 1 1
CUDA GATHER COPY 0.005608 268435456 8388608 8388608 1 16777216 2853.197183 1 1
CUDA GATHER COPY 0.005608 268435456 8388608 8388608 1 16777216 2853.197183 1 1
CUDA GATHER COPY 0.005617 268435456 8388608 8388608 1 16777216 2848.678167 1 1
CUDA GATHER COPY 0.005615 268435456 8388608 8388608 1 16777216 2849.441150 1 1
CUDA GATHER COPY 0.005615 268435456 8388608 8388608 1 16777216 2849.717270 1 1
CUDA GATHER COPY 0.005614 268435456 8388608 8388608 1 16777216 2850.139660 1 1
CUDA GATHER COPY 0.005618 268435456 8388608 8388608 1 16777216 2848.110187 1 1
CUDA GATHER COPY 0.005623 536870912 8388608 8388608 1 16777216 2845.452228 1 1
CUDA GATHER COPY 0.005623 536870912 8388608 8388608 1 16777216 2845.354989 1 1
CUDA GATHER COPY 0.005622 536870912 8388608 8388608 1 16777216 2845.889285 1 1
CUDA GATHER COPY 0.005613 536870912 8388608 8388608 1 16777216 2850.659528 1 1
CUDA GATHER COPY 0.005613 536870912 8388608 8388608 1 16777216 2850.659528 1 1
CUDA GATHER COPY 0.005612 536870912 8388608 8388608 1 16777216 2850.952113 1 1
CUDA GATHER COPY 0.005621 536870912 8388608 8388608 1 16777216 2846.310541 1 1
CUDA GATHER COPY 0.005619 536870912 8388608 8388608 1 16777216 2847.266976 1 1
CUDA GATHER COPY 0.005613 536870912 8388608 8388608 1 16777216 2850.318336 1 1
CUDA GATHER COPY 0.005619 536870912 8388608 8388608 1 16777216 2847.429103 1 1
CUDA GATHER COPY 0.005623 1073741824 8388608 8388608 1 16777216 2845.290085 1 1
CUDA GATHER COPY 0.005623 1073741824 8388608 8388608 1 16777216 2845.630317 1 1
CUDA GATHER COPY 0.005622 1073741824 8388608 8388608 1 16777216 2845.954215 1 1
CUDA GATHER COPY 0.005621 1073741824 8388608 8388608 1 16777216 2846.262011 1 1
CUDA GATHER COPY 0.005620 1073741824 8388608 8388608 1 16777216 2846.877803 1 1
CUDA GATHER COPY 0.005621 1073741824 8388608 8388608 1 16777216 2846.602234 1 1
CUDA GATHER COPY 0.005621 1073741824 8388608 8388608 1 16777216 2846.472558 1 1
CUDA GATHER COPY 0.005628 1073741824 8388608 8388608 1 16777216 2842.895809 1 1
CUDA GATHER COPY 0.005628 1073741824 8388608 8388608 1 16777216 2842.944464 1 1
CUDA GATHER COPY 0.005629 1073741824 8388608 8388608 1 16777216 2842.362636 1 1
CUDA GATHER COPY 0.003006 8388608 8388608 8388608 1 16777216 5322.376344 1 2
CUDA GATHER COPY 0.003000 8388608 8388608 8388608 1 16777216 5334.073063 1 2
CUDA GATHER COPY 0.002996 8388608 8388608 8388608 1 16777216 5340.396899 1 2
CUDA GATHER COPY 0.002998 8388608 8388608 8388608 1 16777216 5337.603276 1 2
CUDA GATHER COPY 0.002997 8388608 8388608 8388608 1 16777216 5338.344191 1 2
CUDA GATHER COPY 0.002998 8388608 8388608 8388608 1 16777216 5336.635089 1 2
CUDA GATHER COPY 0.002999 8388608 8388608 8388608 1 16777216 5334.983488 1 2
CUDA GATHER COPY 0.003004 8388608 8388608 8388608 1 16777216 5326.572100 1 2
CUDA GATHER COPY 0.003005 8388608 8388608 8388608 1 16777216 5324.530004 1 2
CUDA GATHER COPY 0.003007 8388608 8388608 8388608 1 16777216 5321.469794 1 2
CUDA GATHER COPY 0.002997 16777216 8388608 8388608 1 16777216 5338.287288 1 2
CUDA GATHER COPY 0.003002 16777216 8388608 8388608 1 16777216 5329.126923 1 2
CUDA GATHER COPY 0.003005 16777216 8388608 8388608 1 16777216 5323.623143 1 2
CUDA GATHER COPY 0.003003 16777216 8388608 8388608 1 16777216 5328.445256 1 2
CUDA GATHER COPY 0.002994 16777216 8388608 8388608 1 16777216 5343.136016 1 2
CUDA GATHER COPY 0.003000 16777216 8388608 8388608 1 16777216 5333.560953 1 2
CUDA GATHER COPY 0.003003 16777216 8388608 8388608 1 16777216 5328.559067 1 2
CUDA GATHER COPY 0.002996 16777216 8388608 8388608 1 16777216 5341.081628 1 2
CUDA GATHER COPY 0.002995 16777216 8388608 8388608 1 16777216 5343.022007 1 2
CUDA GATHER COPY 0.003003 16777216 8388608 8388608 1 16777216 5327.820865 1 2
CUDA GATHER COPY 0.003001 33554432 8388608 8388608 1 16777216 5331.229299 1 2
CUDA GATHER COPY 0.003008 33554432 8388608 8388608 1 16777216 5319.432029 1 2
CUDA GATHER COPY 0.003005 33554432 8388608 8388608 1 16777216 5324.360181 1 2
CUDA GATHER COPY 0.003007 33554432 8388608 8388608 1 16777216 5320.790506 1 2
CUDA GATHER COPY 0.003007 33554432 8388608 8388608 1 16777216 5321.526761 1 2
CUDA GATHER COPY 0.003005 33554432 8388608 8388608 1 16777216 5325.097002 1 2
CUDA GATHER COPY 0.002998 33554432 8388608 8388608 1 16777216 5337.546389 1 2
CUDA GATHER COPY 0.003006 33554432 8388608 8388608 1 16777216 5322.773162 1 2
CUDA GATHER COPY 0.003006 33554432 8388608 8388608 1 16777216 5322.206237 1 2
CUDA GATHER COPY 0.003006 33554432 8388608 8388608 1 16777216 5322.886308 1 2
CUDA GATHER COPY 0.003019 67108864 8388608 8388608 1 16777216 5299.754230 1 2
CUDA GATHER COPY 0.003016 67108864 8388608 8388608 1 16777216 5304.927342 1 2
CUDA GATHER COPY 0.003024 67108864 8388608 8388608 1 16777216 5290.557429 1 2
CUDA GATHER COPY 0.003031 67108864 8388608 8388608 1 16777216 5279.496609 1 2
CUDA GATHER COPY 0.003022 67108864 8388608 8388608 1 16777216 5294.030259 1 2
CUDA GATHER COPY 0.003008 67108864 8388608 8388608 1 16777216 5318.357043 1 2
CUDA GATHER COPY 0.003009 67108864 8388608 8388608 1 16777216 5317.904414 1 2
CUDA GATHER COPY 0.003030 67108864 8388608 8388608 1 16777216 5281.113612 1 2
CUDA GATHER COPY 0.003009 67108864 8388608 8388608 1 16777216 5317.169161 1 2
CUDA GATHER COPY 0.003008 67108864 8388608 8388608 1 16777216 5318.639870 1 2
CUDA GATHER COPY 0.003020 134217728 8388608 8388608 1 16777216 5297.395999 1 2
CUDA GATHER COPY 0.003028 134217728 8388608 8388608 1 16777216 5283.848401 1 2
CUDA GATHER COPY 0.003019 134217728 8388608 8388608 1 16777216 5299.978992 1 2
CUDA GATHER COPY 0.003019 134217728 8388608 8388608 1 16777216 5300.372059 1 2
CUDA GATHER COPY 0.003027 134217728 8388608 8388608 1 16777216 5285.077213 1 2
CUDA GATHER COPY 0.003024 134217728 8388608 8388608 1 16777216 5291.733449 1 2
CUDA GATHER COPY 0.003026 134217728 8388608 8388608 1 16777216 5287.871941 1 2
CUDA GATHER COPY 0.003019 134217728 8388608 8388608 1 16777216 5300.596874 1 2
CUDA GATHER COPY 0.003026 134217728 8388608 8388608 1 16777216 5288.151535 1 2
CUDA GATHER COPY 0.003026 134217728 8388608 8388608 1 16777216 5287.480309 1 2
CUDA GATHER COPY 0.003011 268435456 8388608 8388608 1 16777216 5313.270456 1 2
CUDA GATHER COPY 0.003012 268435456 8388608 8388608 1 16777216 5312.254306 1 2
CUDA GATHER COPY 0.003007 268435456 8388608 8388608 1 16777216 5320.110970 1 2
CUDA GATHER COPY 0.003010 268435456 8388608 8388608 1 16777216 5315.134267 1 2
CUDA GATHER COPY 0.003014 268435456 8388608 8388608 1 16777216 5309.264471 1 2
CUDA GATHER COPY 0.003029 268435456 8388608 8388608 1 16777216 5282.173594 1 2
CUDA GATHER COPY 0.003019 268435456 8388608 8388608 1 16777216 5299.304761 1 2
CUDA GATHER COPY 0.003016 268435456 8388608 8388608 1 16777216 5304.702159 1 2
CUDA GATHER COPY 0.003025 268435456 8388608 8388608 1 16777216 5289.829718 1 2
CUDA GATHER COPY 0.003017 268435456 8388608 8388608 1 16777216 5303.520369 1 2
CUDA GATHER COPY 0.003027 536870912 8388608 8388608 1 16777216 5285.859405 1 2
CUDA GATHER COPY 0.003019 536870912 8388608 8388608 1 16777216 5299.192197 1 2
CUDA GATHER COPY 0.003017 536870912 8388608 8388608 1 16777216 5302.732941 1 2
CUDA GATHER COPY 0.003016 536870912 8388608 8388608 1 16777216 5305.884057 1 2
CUDA GATHER COPY 0.003018 536870912 8388608 8388608 1 16777216 5301.833489 1 2
CUDA GATHER COPY 0.003016 536870912 8388608 8388608 1 16777216 5305.321143 1 2
CUDA GATHER COPY 0.003024 536870912 8388608 8388608 1 16777216 5291.117214 1 2
CUDA GATHER COPY 0.003032 536870912 8388608 8388608 1 16777216 5277.156367 1 2
CUDA GATHER COPY 0.003030 536870912 8388608 8388608 1 16777216 5280.109724 1 2
CUDA GATHER COPY 0.003038 536870912 8388608 8388608 1 16777216 5267.482849 1 2
CUDA GATHER COPY 0.003029 1073741824 8388608 8388608 1 16777216 5282.731607 1 2
CUDA GATHER COPY 0.003028 1073741824 8388608 8388608 1 16777216 5284.295251 1 2
CUDA GATHER COPY 0.003026 1073741824 8388608 8388608 1 16777216 5287.704032 1 2
CUDA GATHER COPY 0.003028 1073741824 8388608 8388608 1 16777216 5283.680748 1 2
CUDA GATHER COPY 0.003032 1073741824 8388608 8388608 1 16777216 5276.320744 1 2
CUDA GATHER COPY 0.003032 1073741824 8388608 8388608 1 16777216 5277.546056 1 2
CUDA GATHER COPY 0.003029 1073741824 8388608 8388608 1 16777216 5282.787747 1 2
CUDA GATHER COPY 0.003035 1073741824 8388608 8388608 1 16777216 5272.426182 1 2
CUDA GATHER COPY 0.003035 1073741824 8388608 8388608 1 16777216 5272.481689 1 2
CUDA GATHER COPY 0.003034 1073741824 8388608 8388608 1 16777216 5273.371623 1 2
CUDA GATHER COPY 0.001697 8388608 8388608 8388608 1 16777216 9429.691962 1 4
CUDA GATHER COPY 0.001703 8388608 8388608 8388608 1 16777216 9397.436295 1 4
CUDA GATHER COPY 0.001703 8388608 8388608 8388608 1 16777216 9397.613293 1 4
CUDA GATHER COPY 0.001701 8388608 8388608 8388608 1 16777216 9405.745296 1 4
CUDA GATHER COPY 0.001692 8388608 8388608 8388608 1 16777216 9456.086051 1 4
CUDA GATHER COPY 0.001692 8388608 8388608 8388608 1 16777216 9455.728308 1 4
CUDA GATHER COPY 0.001702 8388608 8388608 8388608 1 16777216 9399.379695 1 4
CUDA GATHER COPY 0.001693 8388608 8388608 8388608 1 16777216 9448.581130 1 4
CUDA GATHER COPY 0.001702 8388608 8388608 8388608 1 16777216 9402.737951 1 4
CUDA GATHER COPY 0.001694 8388608 8388608 8388608 1 16777216 9445.011258 1 4
CUDA GATHER COPY 0.001720 16777216 8388608 8388608 1 16777216 9299.903188 1 4
CUDA GATHER COPY 0.001722 16777216 8388608 8388608 1 16777216 9292.470970 1 4
CUDA GATHER COPY 0.001718 16777216 8388608 8388608 1 16777216 9315.670970 1 4
CUDA GATHER COPY 0.001718 16777216 8388608 8388608 1 16777216 9312.200806 1 4
CUDA GATHER COPY 0.001709 16777216 8388608 8388608 1 16777216 9359.790380 1 4
CUDA GATHER COPY 0.001719 16777216 8388608 8388608 1 16777216 9306.827771 1 4
CUDA GATHER COPY 0.001719 16777216 8388608 8388608 1 16777216 9306.827771 1 4
CUDA GATHER COPY 0.001716 16777216 8388608 8388608 1 16777216 9324.183132 1 4
CUDA GATHER COPY 0.001717 16777216 8388608 8388608 1 16777216 9318.448835 1 4
CUDA GATHER COPY 0.001717 16777216 8388608 8388608 1 16777216 9319.317136 1 4
