OPENMP GATHER COPY 0.012475 33554432 33554432 33554432 1 67108864 5130.322620 128 1 1 0
OPENMP GATHER COPY 0.010732 33554432 33554432 33554432 1 67108864 5963.584860 128 1 1 0
OPENMP GATHER COPY 0.010674 33554432 33554432 33554432 1 67108864 5995.988496 128 1 1 0
OPENMP GATHER COPY 0.010709 33554432 33554432 33554432 1 67108864 5976.189554 128 1 1 0
OPENMP GATHER COPY 0.010631 33554432 33554432 33554432 1 67108864 6019.987676 128 1 1 0
OPENMP GATHER COPY 0.012456 33554432 33554432 33554432 1 67108864 5138.127313 128 1 1 0
OPENMP GATHER COPY 0.010590 33554432 33554432 33554432 1 67108864 6043.461744 128 1 1 0
OPENMP GATHER COPY 0.009172 33554432 33554432 33554432 1 67108864 6978.128909 128 1 1 0
OPENMP GATHER COPY 0.012150 33554432 33554432 33554432 1 67108864 5267.610672 128 1 1 0
OPENMP GATHER COPY 0.010879 33554432 33554432 33554432 1 67108864 5882.785499 128 1 1 0
OPENMP GATHER COPY 0.017210 67108864 33554432 33554432 1 67108864 3718.764485 128 1 1 0
OPENMP GATHER COPY 0.016317 67108864 33554432 33554432 1 67108864 3922.394686 128 1 1 0
OPENMP GATHER COPY 0.016011 67108864 33554432 33554432 1 67108864 3997.201709 128 1 1 0
OPENMP GATHER COPY 0.016418 67108864 33554432 33554432 1 67108864 3898.122567 128 1 1 0
OPENMP GATHER COPY 0.016249 67108864 33554432 33554432 1 67108864 3938.613751 128 1 1 0
OPENMP GATHER COPY 0.016405 67108864 33554432 33554432 1 67108864 3901.148315 128 1 1 0
OPENMP GATHER COPY 0.019006 67108864 33554432 33554432 1 67108864 3367.414196 128 1 1 0
OPENMP GATHER COPY 0.015672 67108864 33554432 33554432 1 67108864 4083.742500 128 1 1 0
OPENMP GATHER COPY 0.019132 67108864 33554432 33554432 1 67108864 3345.177876 128 1 1 0
OPENMP GATHER COPY 0.015965 67108864 33554432 33554432 1 67108864 4008.712435 128 1 1 0
OPENMP GATHER COPY 0.021786 134217728 33554432 33554432 1 67108864 2937.660593 128 1 1 0
OPENMP GATHER COPY 0.020559 134217728 33554432 33554432 1 67108864 3113.009290 128 1 1 0
OPENMP GATHER COPY 0.019035 134217728 33554432 33554432 1 67108864 3362.205750 128 1 1 0
OPENMP GATHER COPY 0.020126 134217728 33554432 33554432 1 67108864 3179.979959 128 1 1 0
OPENMP GATHER COPY 0.018788 134217728 33554432 33554432 1 67108864 3406.371981 128 1 1 0
OPENMP GATHER COPY 0.018964 134217728 33554432 33554432 1 67108864 3374.874345 128 1 1 0
OPENMP GATHER COPY 0.019041 134217728 33554432 33554432 1 67108864 3361.145058 128 1 1 0
OPENMP GATHER COPY 0.018962 134217728 33554432 33554432 1 67108864 3375.171929 128 1 1 0
OPENMP GATHER COPY 0.018973 134217728 33554432 33554432 1 67108864 3373.244793 128 1 1 0
OPENMP GATHER COPY 0.019431 134217728 33554432 33554432 1 67108864 3293.790351 128 1 1 0
OPENMP GATHER COPY 0.024537 268435456 33554432 33554432 1 67108864 2608.347601 128 1 1 0
