CUDA GATHER COPY 0.001959 8388608 8388608 8388608 1 16777216 8169.400518 1 1
CUDA GATHER COPY 0.001958 8388608 8388608 8388608 1 16777216 8171.002956 1 1
CUDA GATHER COPY 0.001957 8388608 8388608 8388608 1 16777216 8176.079999 1 1
CUDA GATHER COPY 0.001958 8388608 8388608 8388608 1 16777216 8172.872764 1 1
CUDA GATHER COPY 0.001957 8388608 8388608 8388608 1 16777216 8174.876866 1 1
CUDA GATHER COPY 0.001958 8388608 8388608 8388608 1 16777216 8172.471663 1 1
CUDA GATHER COPY 0.001957 8388608 8388608 8388608 1 16777216 8175.278203 1 1
CUDA GATHER COPY 0.001957 8388608 8388608 8388608 1 16777216 8175.812550 1 1
CUDA GATHER COPY 0.001956 8388608 8388608 8388608 1 16777216 8178.219720 1 1
CUDA GATHER COPY 0.001957 8388608 8388608 8388608 1 16777216 8173.941397 1 1
CUDA GATHER COPY 0.001959 16777216 8388608 8388608 1 16777216 8169.133506 1 1
CUDA GATHER COPY 0.001959 16777216 8388608 8388608 1 16777216 8168.066130 1 1
CUDA GATHER COPY 0.001958 16777216 8388608 8388608 1 16777216 8173.140020 1 1
CUDA GATHER COPY 0.001957 16777216 8388608 8388608 1 16777216 8173.807989 1 1
CUDA GATHER COPY 0.001957 16777216 8388608 8388608 1 16777216 8175.278203 1 1
CUDA GATHER COPY 0.001958 16777216 8388608 8388608 1 16777216 8172.872764 1 1
CUDA GATHER COPY 0.001957 16777216 8388608 8388608 1 16777216 8175.545119 1 1
CUDA GATHER COPY 0.001957 16777216 8388608 8388608 1 16777216 8175.411659 1 1
CUDA GATHER COPY 0.001957 16777216 8388608 8388608 1 16777216 8175.144254 1 1
CUDA GATHER COPY 0.001958 16777216 8388608 8388608 1 16777216 8173.273406 1 1
CUDA GATHER COPY 0.001958 33554432 8388608 8388608 1 16777216 8169.934594 1 1
CUDA GATHER COPY 0.001959 33554432 8388608 8388608 1 16777216 8168.333073 1 1
CUDA GATHER COPY 0.001958 33554432 8388608 8388608 1 16777216 8172.738894 1 1
CUDA GATHER COPY 0.001958 33554432 8388608 8388608 1 16777216 8173.540689 1 1
CUDA GATHER COPY 0.001957 33554432 8388608 8388608 1 16777216 8174.075307 1 1
