Pattern,1,2,4,8,16,32,56,64,112
0,18328.78,34216.59,67327.47,139553.99,272382.97,523493.97,902843.12,945950.28,1177372.56
1,16349.81,29725.66,61642.37,115180.85,220539.14,431931.57,673948.3,747658.33,877344.7
2,12915.79,25514.57,48721.7,99007.88,201202.31,360366.95,640855.38,692951.74,934544.46
3,12869.58,25428.79,51250.2,99036.88,197485.7,350544.66,618678.98,633632.9,924328.58
4,15611.22,29520.15,57380.03,113832.53,221779.6,387137.74,706385.7,734688.93,764136.37
5,18216.99,33666.28,65761.31,130408.37,250377.34,483677.39,759083.38,800461.4,953548.12
6,18150.96,34609.58,65625.07,129562.67,253565.44,493649.24,667990.23,860829.07,959458.62
7,17370.7,33889.66,65081.62,128591.22,242991.89,491076.08,795236.56,795211.86,965806.29
