Pattern,1,2,4,8,16,32,48,64,96
0,20813.69,40099.55,78032.3,147747.8,224325.25,413056.66,622754.65,727715.68,1022899.51
1,18519.51,35359.5,66690.81,111922.33,196632.6,378353.15,527482.2,608278.89,791980.92
2,18546.41,35310.62,67657.17,116001.26,226293.31,411036.26,625538.0,644345.27,840017.09
3,15013.76,27812.04,53469.6,91545.76,173698.56,318605.1,477966.1,497863.5,659254.75
4,18668.42,35225.4,67865.06,127195.6,231396.91,427363.03,624814.32,680307.02,895437.28
5,16318.47,32668.27,62728.66,117705.57,214581.57,390976.14,532057.28,512663.81,738244.1
6,16508.34,32255.79,61603.27,117739.5,200664.51,382856.56,551413.12,547214.33,742431.62
7,17244.02,32214.98,62194.26,117977.43,204647.32,390745.99,551507.99,561905.61,764062.95
