Pattern,1,2,4,8,16,32,48,64,96
0,20813.69,20049.78,19508.08,18468.47,14020.33,12908.02,12974.06,11370.56,10655.2
1,18519.51,17679.75,16672.7,13990.29,12289.54,11823.54,10989.21,9504.36,8249.8
2,18546.41,17655.31,16914.29,14500.16,14143.33,12844.88,13032.04,10067.89,8750.18
3,15013.76,13906.02,13367.4,11443.22,10856.16,9956.41,9957.63,7779.12,6867.24
4,18668.42,17612.7,16966.26,15899.45,14462.31,13355.09,13016.97,10629.8,9327.47
5,16318.47,16334.14,15682.17,14713.2,13411.35,12218.0,11084.53,8010.37,7690.04
6,16508.34,16127.9,15400.82,14717.44,12541.53,11964.27,11487.77,8550.22,7733.66
7,17244.02,16107.49,15548.56,14747.18,12790.46,12210.81,11489.75,8779.78,7958.99
