Pattern,4.194304,8.388608,16.777216,33.554432,62.337832,124.675664,249.351328,498.702656,997.405312,1994.810624,3989.621248,7979.242496
0,740519.8,1191563.63,1659139.29,2056031.44,1830880.96,2018712.15,2111143.09,2162705.82,2192677.88,2203996.3,2213897.92,2216889.72
