Pattern,1,2,4,8,16,32,48,64
0,21587.83,36033.89,67030.08,129770.4,222081.46,465334.83,665142.53,858511.88
1,14339.36,24532.62,44962.0,86333.13,155818.63,292786.39,426938.93,538019.12
2,18668.42,34769.78,65123.05,118083.86,228248.87,429091.18,638311.9,810465.42
3,18778.93,35134.6,67645.83,118511.98,227561.37,434404.96,639924.88,824463.52
4,14813.46,28227.04,53729.71,94784.16,174636.51,335981.53,492741.2,632174.62
5,17456.19,31833.47,61949.01,116455.86,217256.07,400045.15,548876.93,690489.06
6,17810.45,31636.32,62014.68,117468.75,222219.56,408839.65,552856.92,687095.17
7,17384.89,30927.55,62834.78,117824.52,218000.78,386108.96,550254.93,698804.08
