CUDA GATHER COPY 0.000283 8388608 8388608 8388608 1 16777216 56439.777681 1 16
CUDA GATHER COPY 0.000284 8388608 8388608 8388608 1 16777216 56401.580843 1 16
CUDA GATHER COPY 0.000283 8388608 8388608 8388608 1 16777216 56458.895508 1 16
CUDA GATHER COPY 0.000282 8388608 8388608 8388608 1 16777216 56663.643738 1 16
CUDA GATHER COPY 0.000282 8388608 8388608 8388608 1 16777216 56682.913552 1 16
CUDA GATHER COPY 0.000283 8388608 8388608 8388608 1 16777216 56580.290402 1 16
CUDA GATHER COPY 0.000282 8388608 8388608 8388608 1 16777216 56753.691806 1 16
CUDA GATHER COPY 0.000282 8388608 8388608 8388608 1 16777216 56721.498518 1 16
CUDA GATHER COPY 0.000284 8388608 8388608 8388608 1 16777216 56350.728133 1 16
CUDA GATHER COPY 0.000283 8388608 8388608 8388608 1 16777216 56452.525417 1 16
CUDA GATHER COPY 0.000289 16777216 8388608 8388608 1 16777216 55432.373951 1 16
CUDA GATHER COPY 0.000288 16777216 8388608 8388608 1 16777216 55549.384309 1 16
CUDA GATHER COPY 0.000288 16777216 8388608 8388608 1 16777216 55549.384309 1 16
CUDA GATHER COPY 0.000287 16777216 8388608 8388608 1 16777216 55685.487424 1 16
CUDA GATHER COPY 0.000287 16777216 8388608 8388608 1 16777216 55704.097581 1 16
CUDA GATHER COPY 0.000287 16777216 8388608 8388608 1 16777216 55660.691294 1 16
CUDA GATHER COPY 0.000287 16777216 8388608 8388608 1 16777216 55747.577409 1 16
CUDA GATHER COPY 0.000287 16777216 8388608 8388608 1 16777216 55741.361023 1 16
CUDA GATHER COPY 0.000287 16777216 8388608 8388608 1 16777216 55753.789391 1 16
CUDA GATHER COPY 0.000287 16777216 8388608 8388608 1 16777216 55679.284877 1 16
CUDA GATHER COPY 0.000291 25165824 8388608 8388608 1 16777216 54932.982223 1 16
CUDA GATHER COPY 0.000291 25165824 8388608 8388608 1 16777216 55060.012615 1 16
CUDA GATHER COPY 0.000290 25165824 8388608 8388608 1 16777216 55205.916371 1 16
CUDA GATHER COPY 0.000290 25165824 8388608 8388608 1 16777216 55205.916371 1 16
CUDA GATHER COPY 0.000290 25165824 8388608 8388608 1 16777216 55169.370821 1 16
CUDA GATHER COPY 0.000290 25165824 8388608 8388608 1 16777216 55126.793566 1 16
CUDA GATHER COPY 0.000290 25165824 8388608 8388608 1 16777216 55102.492391 1 16
CUDA GATHER COPY 0.000290 25165824 8388608 8388608 1 16777216 55212.013897 1 16
CUDA GATHER COPY 0.000290 25165824 8388608 8388608 1 16777216 55096.419031 1 16
CUDA GATHER COPY 0.000291 25165824 8388608 8388608 1 16777216 55053.954260 1 16
CUDA GATHER COPY 0.000296 33554432 8388608 8388608 1 16777216 54094.989055 1 16
CUDA GATHER COPY 0.000295 33554432 8388608 8388608 1 16777216 54259.359236 1 16
CUDA GATHER COPY 0.000294 33554432 8388608 8388608 1 16777216 54501.855793 1 16
CUDA GATHER COPY 0.000294 33554432 8388608 8388608 1 16777216 54389.206911 1 16
CUDA GATHER COPY 0.000294 33554432 8388608 8388608 1 16777216 54424.731354 1 16
CUDA GATHER COPY 0.000294 33554432 8388608 8388608 1 16777216 54365.551537 1 16
