Pattern,0.510768,0.510768,0.510768,0.510768,0.510768,1.021536,2.043072,4.086144,8.172288,16.344576,32.689152,65.378304
0,110079.31,112404.93,112404.93,114010.71,114010.71,220158.62,428496.65,713363.15,1091384.59,1511147.87,1916577.92,2215913.29
1,53562.08,55039.66,55421.87,56601.07,56601.07,110843.75,212819.99,391693.24,622887.79,949382.86,1286569.28,1661034.08
2,110079.31,112404.93,113202.13,114830.94,116507.3,223237.77,406662.41,679212.75,1086740.43,1399364.33,1857338.19,2182769.17
3,112404.93,112404.93,114830.94,116507.3,117363.97,221687.49,404088.62,668544.51,1059684.64,1471953.92,1891733.41,2175795.55
4,55039.66,56202.46,56601.07,58681.98,58681.98,115663.04,214248.32,396559.0,665062.48,982246.15,1399364.33,1746215.47
5,51488.71,51488.71,51823.05,52504.94,53205.0,103646.11,186684.2,339606.37,516971.68,727589.75,907225.61,1062992.73
6,51158.66,51488.71,52504.94,52504.94,53562.08,103646.11,187782.35,337809.53,519073.15,717370.78,904014.17,1062992.73
7,50832.8,51488.71,52161.76,52852.65,53562.08,105009.87,186684.2,341422.46,519073.15,725522.72,907225.61,1065209.56
