Pattern,4.194304,8.388608,16.777216,33.554432,62.337832,124.675664,249.351328,498.702656,997.405312,1994.810624,3989.621248,7979.242496
0,335222.5,531732.22,591080.04,609991.84,652615.51,807652.27,910307.13,980833.15,1014712.23,1032818.58,1041881.15,1245834.71
