OPENCL GATHER COPY 0.006402 33554432 33554432 33554432 1 67108864 9996.850992 1 1 1 0
OPENCL GATHER COPY 0.006402 33554432 33554432 33554432 1 67108864 9996.850992 1 1 1 0
OPENCL GATHER COPY 0.006398 33554432 33554432 33554432 1 67108864 10003.851483 1 1 1 0
OPENCL GATHER COPY 0.006400 33554432 33554432 33554432 1 67108864 10000.300009 1 1 1 0
OPENCL GATHER COPY 0.006404 33554432 33554432 33554432 1 67108864 9994.203362 1 1 1 0
OPENCL GATHER COPY 0.006403 33554432 33554432 33554432 1 67108864 9996.051560 1 1 1 0
OPENCL GATHER COPY 0.006395 33554432 33554432 33554432 1 67108864 10007.806089 1 1 1 0
OPENCL GATHER COPY 0.006395 33554432 33554432 33554432 1 67108864 10007.555705 1 1 1 0
OPENCL GATHER COPY 0.006400 33554432 33554432 33554432 1 67108864 9999.700009 1 1 1 0
OPENCL GATHER COPY 0.006335 33554432 33554432 33554432 1 67108864 10102.030508 1 1 1 0
OPENCL GATHER COPY 0.002856 33554432 33554432 33554432 1 67108864 22411.474675 1 1 2 0
OPENCL GATHER COPY 0.002855 33554432 33554432 33554432 1 67108864 22418.006143 1 1 2 0
OPENCL GATHER COPY 0.002855 33554432 33554432 33554432 1 67108864 22414.991146 1 1 2 0
OPENCL GATHER COPY 0.002854 33554432 33554432 33554432 1 67108864 22423.787153 1 1 2 0
OPENCL GATHER COPY 0.002854 33554432 33554432 33554432 1 67108864 22423.787153 1 1 2 0
OPENCL GATHER COPY 0.002854 33554432 33554432 33554432 1 67108864 22424.038569 1 1 2 0
OPENCL GATHER COPY 0.002855 33554432 33554432 33554432 1 67108864 22419.765265 1 1 2 0
OPENCL GATHER COPY 0.002854 33554432 33554432 33554432 1 67108864 22422.278776 1 1 2 0
OPENCL GATHER COPY 0.002854 33554432 33554432 33554432 1 67108864 22426.301566 1 1 2 0
OPENCL GATHER COPY 0.002854 33554432 33554432 33554432 1 67108864 22423.535743 1 1 2 0
OPENCL GATHER COPY 0.001790 33554432 33554432 33554432 1 67108864 35744.924221 1 1 4 0
OPENCL GATHER COPY 0.001791 33554432 33554432 33554432 1 67108864 35735.344042 1 1 4 0
OPENCL GATHER COPY 0.001791 33554432 33554432 33554432 1 67108864 35739.175497 1 1 4 0
OPENCL GATHER COPY 0.001791 33554432 33554432 33554432 1 67108864 35734.705546 1 1 4 0
OPENCL GATHER COPY 0.001790 33554432 33554432 33554432 1 67108864 35763.460472 1 1 4 0
OPENCL GATHER COPY 0.001790 33554432 33554432 33554432 1 67108864 35750.674794 1 1 4 0
OPENCL GATHER COPY 0.001790 33554432 33554432 33554432 1 67108864 35757.066490 1 1 4 0
OPENCL GATHER COPY 0.001791 33554432 33554432 33554432 1 67108864 35742.369004 1 1 4 0
OPENCL GATHER COPY 0.001789 33554432 33554432 33554432 1 67108864 35767.937621 1 1 4 0
OPENCL GATHER COPY 0.001790 33554432 33554432 33554432 1 67108864 35757.705786 1 1 4 0
OPENCL GATHER COPY 0.000899 33554432 33554432 33554432 1 67108864 71207.320113 1 1 8 0
OPENCL GATHER COPY 0.000898 33554432 33554432 33554432 1 67108864 71255.522303 1 1 8 0
OPENCL GATHER COPY 0.000899 33554432 33554432 33554432 1 67108864 71154.119824 1 1 8 0
OPENCL GATHER COPY 0.000898 33554432 33554432 33554432 1 67108864 71250.445315 1 1 8 0
OPENCL GATHER COPY 0.000898 33554432 33554432 33554432 1 67108864 71301.247772 1 1 8 0
OPENCL GATHER COPY 0.000898 33554432 33554432 33554432 1 67108864 71278.377704 1 1 8 0
OPENCL GATHER COPY 0.000898 33554432 33554432 33554432 1 67108864 71258.061068 1 1 8 0
OPENCL GATHER COPY 0.000898 33554432 33554432 33554432 1 67108864 71258.061068 1 1 8 0
OPENCL GATHER COPY 0.000898 33554432 33554432 33554432 1 67108864 71268.217938 1 1 8 0
OPENCL GATHER COPY 0.000898 33554432 33554432 33554432 1 67108864 71306.332002 1 1 8 0
OPENCL GATHER COPY 0.000453 33554432 33554432 33554432 1 67108864 141312.795874 1 1 16 0
OPENCL GATHER COPY 0.000452 33554432 33554432 33554432 1 67108864 141582.896786 1 1 16 0
OPENCL GATHER COPY 0.000453 33554432 33554432 33554432 1 67108864 141332.768002 1 1 16 0
OPENCL GATHER COPY 0.000452 33554432 33554432 33554432 1 67108864 141622.999575 1 1 16 0
OPENCL GATHER COPY 0.000452 33554432 33554432 33554432 1 67108864 141622.999575 1 1 16 0
OPENCL GATHER COPY 0.000452 33554432 33554432 33554432 1 67108864 141693.234148 1 1 16 0
OPENCL GATHER COPY 0.000452 33554432 33554432 33554432 1 67108864 141663.125089 1 1 16 0
OPENCL GATHER COPY 0.000452 33554432 33554432 33554432 1 67108864 141482.739106 1 1 16 0
OPENCL GATHER COPY 0.000451 33554432 33554432 33554432 1 67108864 141813.798483 1 1 16 0
OPENCL GATHER COPY 0.000452 33554432 33554432 33554432 1 67108864 141723.356009 1 1 16 0
OPENCL GATHER COPY 0.006420 67108864 33554432 33554432 1 67108864 9969.493350 1 1 1 0
OPENCL GATHER COPY 0.006423 67108864 33554432 33554432 1 67108864 9964.774522 1 1 1 0
OPENCL GATHER COPY 0.006422 67108864 33554432 33554432 1 67108864 9965.171725 1 1 1 0
OPENCL GATHER COPY 0.006422 67108864 33554432 33554432 1 67108864 9965.618616 1 1 1 0
