CUDA GATHER COPY 0.001791 8388608 8388608 8388608 1 16777216 8933.676149 1 1
CUDA GATHER COPY 0.001790 8388608 8388608 8388608 1 16777216 8936.869887 1 1
CUDA GATHER COPY 0.001790 8388608 8388608 8388608 1 16777216 8939.905725 1 1
CUDA GATHER COPY 0.001789 8388608 8388608 8388608 1 16777216 8942.783937 1 1
CUDA GATHER COPY 0.001791 8388608 8388608 8388608 1 16777216 8935.751908 1 1
CUDA GATHER COPY 0.001790 8388608 8388608 8388608 1 16777216 8940.545300 1 1
CUDA GATHER COPY 0.001790 8388608 8388608 8388608 1 16777216 8936.869887 1 1
CUDA GATHER COPY 0.001789 8388608 8388608 8388608 1 16777216 8944.223738 1 1
CUDA GATHER COPY 0.001789 8388608 8388608 8388608 1 16777216 8944.384075 1 1
CUDA GATHER COPY 0.001790 8388608 8388608 8388608 1 16777216 8939.106683 1 1
CUDA GATHER COPY 0.001791 16777216 8388608 8388608 1 16777216 8935.911347 1 1
CUDA GATHER COPY 0.001792 16777216 8388608 8388608 1 16777216 8930.804391 1 1
CUDA GATHER COPY 0.001790 16777216 8388608 8388608 1 16777216 8936.390889 1 1
CUDA GATHER COPY 0.001791 16777216 8388608 8388608 1 16777216 8932.080434 1 1
CUDA GATHER COPY 0.001790 16777216 8388608 8388608 1 16777216 8936.710413 1 1
CUDA GATHER COPY 0.001790 16777216 8388608 8388608 1 16777216 8938.947130 1 1
CUDA GATHER COPY 0.001790 16777216 8388608 8388608 1 16777216 8938.307784 1 1
CUDA GATHER COPY 0.001790 16777216 8388608 8388608 1 16777216 8938.467314 1 1
CUDA GATHER COPY 0.001791 16777216 8388608 8388608 1 16777216 8934.953608 1 1
CUDA GATHER COPY 0.001790 16777216 8388608 8388608 1 16777216 8937.988145 1 1
CUDA GATHER COPY 0.001792 33554432 8388608 8388608 1 16777216 8930.644540 1 1
CUDA GATHER COPY 0.001792 33554432 8388608 8388608 1 16777216 8930.963653 1 1
CUDA GATHER COPY 0.001790 33554432 8388608 8388608 1 16777216 8941.024743 1 1
CUDA GATHER COPY 0.001789 33554432 8388608 8388608 1 16777216 8943.743951 1 1
CUDA GATHER COPY 0.001790 33554432 8388608 8388608 1 16777216 8937.348936 1 1
CUDA GATHER COPY 0.001791 33554432 8388608 8388608 1 16777216 8935.432452 1 1
CUDA GATHER COPY 0.001790 33554432 8388608 8388608 1 16777216 8936.710413 1 1
CUDA GATHER COPY 0.001790 33554432 8388608 8388608 1 16777216 8937.828632 1 1
CUDA GATHER COPY 0.001791 33554432 8388608 8388608 1 16777216 8933.995480 1 1
CUDA GATHER COPY 0.001790 33554432 8388608 8388608 1 16777216 8939.746143 1 1
CUDA GATHER COPY 0.001792 67108864 8388608 8388608 1 16777216 8930.325449 1 1
CUDA GATHER COPY 0.001790 67108864 8388608 8388608 1 16777216 8936.869887 1 1
CUDA GATHER COPY 0.001791 67108864 8388608 8388608 1 16777216 8933.836109 1 1
CUDA GATHER COPY 0.001791 67108864 8388608 8388608 1 16777216 8935.113019 1 1
CUDA GATHER COPY 0.001791 67108864 8388608 8388608 1 16777216 8933.836109 1 1
CUDA GATHER COPY 0.001791 67108864 8388608 8388608 1 16777216 8935.273030 1 1
CUDA GATHER COPY 0.001791 67108864 8388608 8388608 1 16777216 8935.911347 1 1
CUDA GATHER COPY 0.001791 67108864 8388608 8388608 1 16777216 8935.273030 1 1
CUDA GATHER COPY 0.001791 67108864 8388608 8388608 1 16777216 8933.676149 1 1
CUDA GATHER COPY 0.001792 67108864 8388608 8388608 1 16777216 8929.528118 1 1
CUDA GATHER COPY 0.001791 134217728 8388608 8388608 1 16777216 8935.113019 1 1
CUDA GATHER COPY 0.001791 134217728 8388608 8388608 1 16777216 8934.634209 1 1
CUDA GATHER COPY 0.001789 134217728 8388608 8388608 1 16777216 8941.664478 1 1
CUDA GATHER COPY 0.001790 134217728 8388608 8388608 1 16777216 8940.705506 1 1
CUDA GATHER COPY 0.001790 134217728 8388608 8388608 1 16777216 8941.024743 1 1
CUDA GATHER COPY 0.001790 134217728 8388608 8388608 1 16777216 8939.426402 1 1
CUDA GATHER COPY 0.001790 134217728 8388608 8388608 1 16777216 8938.467314 1 1
CUDA GATHER COPY 0.001789 134217728 8388608 8388608 1 16777216 8943.743951 1 1
CUDA GATHER COPY 0.001789 134217728 8388608 8388608 1 16777216 8941.984380 1 1
CUDA GATHER COPY 0.001790 134217728 8388608 8388608 1 16777216 8939.905725 1 1
CUDA GATHER COPY 0.001792 268435456 8388608 8388608 1 16777216 8928.571153 1 1
CUDA GATHER COPY 0.001790 268435456 8388608 8388608 1 16777216 8937.029961 1 1
CUDA GATHER COPY 0.001790 268435456 8388608 8388608 1 16777216 8938.148259 1 1
CUDA GATHER COPY 0.001790 268435456 8388608 8388608 1 16777216 8941.024743 1 1
CUDA GATHER COPY 0.001790 268435456 8388608 8388608 1 16777216 8938.307784 1 1
CUDA GATHER COPY 0.001790 268435456 8388608 8388608 1 16777216 8937.509027 1 1
CUDA GATHER COPY 0.001789 268435456 8388608 8388608 1 16777216 8941.184966 1 1
CUDA GATHER COPY 0.001790 268435456 8388608 8388608 1 16777216 8938.786987 1 1
CUDA GATHER COPY 0.001790 268435456 8388608 8388608 1 16777216 8939.586567 1 1
CUDA GATHER COPY 0.001790 268435456 8388608 8388608 1 16777216 8939.266837 1 1
CUDA GATHER COPY 0.001792 536870912 8388608 8388608 1 16777216 8927.136980 1 1
CUDA GATHER COPY 0.001792 536870912 8388608 8388608 1 16777216 8927.614987 1 1
CUDA GATHER COPY 0.001791 536870912 8388608 8388608 1 16777216 8934.953608 1 1
CUDA GATHER COPY 0.001792 536870912 8388608 8388608 1 16777216 8930.644540 1 1
CUDA GATHER COPY 0.001791 536870912 8388608 8388608 1 16777216 8931.601949 1 1
CUDA GATHER COPY 0.001792 536870912 8388608 8388608 1 16777216 8929.209107 1 1
CUDA GATHER COPY 0.001790 536870912 8388608 8388608 1 16777216 8936.869887 1 1
CUDA GATHER COPY 0.001791 536870912 8388608 8388608 1 16777216 8935.432452 1 1
CUDA GATHER COPY 0.001791 536870912 8388608 8388608 1 16777216 8932.558970 1 1
CUDA GATHER COPY 0.001791 536870912 8388608 8388608 1 16777216 8932.718890 1 1
CUDA GATHER COPY 0.001723 1073741824 8388608 8388608 1 16777216 9285.913352 1 1
CUDA GATHER COPY 0.001722 1073741824 8388608 8388608 1 16777216 9292.298554 1 1
CUDA GATHER COPY 0.001723 1073741824 8388608 8388608 1 16777216 9286.258361 1 1
CUDA GATHER COPY 0.001722 1073741824 8388608 8388608 1 16777216 9292.298554 1 1
CUDA GATHER COPY 0.001723 1073741824 8388608 8388608 1 16777216 9284.533574 1 1
CUDA GATHER COPY 0.001724 1073741824 8388608 8388608 1 16777216 9279.536920 1 1
CUDA GATHER COPY 0.001723 1073741824 8388608 8388608 1 16777216 9286.603395 1 1
CUDA GATHER COPY 0.001722 1073741824 8388608 8388608 1 16777216 9289.191004 1 1
CUDA GATHER COPY 0.001723 1073741824 8388608 8388608 1 16777216 9287.465771 1 1
CUDA GATHER COPY 0.001723 1073741824 8388608 8388608 1 16777216 9283.499652 1 1
CUDA GATHER COPY 0.000811 8388608 8388608 8388608 1 16777216 19733.986302 1 2
CUDA GATHER COPY 0.000811 8388608 8388608 8388608 1 16777216 19736.322271 1 2
CUDA GATHER COPY 0.000810 8388608 8388608 8388608 1 16777216 19762.845957 1 2
CUDA GATHER COPY 0.000811 8388608 8388608 8388608 1 16777216 19730.870603 1 2
CUDA GATHER COPY 0.000810 8388608 8388608 8388608 1 16777216 19763.627316 1 2
CUDA GATHER COPY 0.000810 8388608 8388608 8388608 1 16777216 19752.696818 1 2
CUDA GATHER COPY 0.000810 8388608 8388608 8388608 1 16777216 19757.379628 1 2
CUDA GATHER COPY 0.000809 8388608 8388608 8388608 1 16777216 19769.878956 1 2
CUDA GATHER COPY 0.000810 8388608 8388608 8388608 1 16777216 19742.556646 1 2
