CUDA SG COPY 0.007116 33554432 33554432 33554432 1 67108864 8993.978650 1 1 1 0
CUDA SG COPY 0.007115 33554432 33554432 33554432 1 67108864 8994.990077 1 1 1 0
CUDA SG COPY 0.007151 33554432 33554432 33554432 1 67108864 8949.587140 1 1 1 0
CUDA SG COPY 0.007115 33554432 33554432 33554432 1 67108864 8995.313203 1 1 1 0
CUDA SG COPY 0.007112 33554432 33554432 33554432 1 67108864 8999.360875 1 1 1 0
CUDA SG COPY 0.007112 33554432 33554432 33554432 1 67108864 8999.036855 1 1 1 0
CUDA SG COPY 0.007114 33554432 33554432 33554432 1 67108864 8995.920333 1 1 1 0
CUDA SG COPY 0.007108 33554432 33554432 33554432 1 67108864 9003.979945 1 1 1 0
CUDA SG COPY 0.007116 33554432 33554432 33554432 1 67108864 8994.423457 1 1 1 0
CUDA SG COPY 0.007112 33554432 33554432 33554432 1 67108864 8998.713461 1 1 1 0
CUDA SG COPY 0.003569 33554432 33554432 33554432 1 67108864 17930.144460 1 1 2 0
CUDA SG COPY 0.003578 33554432 33554432 33554432 1 67108864 17885.408188 1 1 2 0
CUDA SG COPY 0.003567 33554432 33554432 33554432 1 67108864 17941.886660 1 1 2 0
CUDA SG COPY 0.003568 33554432 33554432 33554432 1 67108864 17937.863003 1 1 2 0
CUDA SG COPY 0.003572 33554432 33554432 33554432 1 67108864 17914.886299 1 1 2 0
CUDA SG COPY 0.003570 33554432 33554432 33554432 1 67108864 17924.841664 1 1 2 0
CUDA SG COPY 0.003565 33554432 33554432 33554432 1 67108864 17954.287893 1 1 2 0
CUDA SG COPY 0.003567 33554432 33554432 33554432 1 67108864 17940.759470 1 1 2 0
CUDA SG COPY 0.003568 33554432 33554432 33554432 1 67108864 17935.128044 1 1 2 0
CUDA SG COPY 0.003567 33554432 33554432 33554432 1 67108864 17941.564077 1 1 2 0
CUDA SG COPY 0.001981 33554432 33554432 33554432 1 67108864 32303.394224 1 1 4 0
CUDA SG COPY 0.001981 33554432 33554432 33554432 1 67108864 32306.002864 1 1 4 0
CUDA SG COPY 0.001980 33554432 33554432 33554432 1 67108864 32320.620590 1 1 4 0
CUDA SG COPY 0.001981 33554432 33554432 33554432 1 67108864 32307.046826 1 1 4 0
CUDA SG COPY 0.001980 33554432 33554432 33554432 1 67108864 32323.755515 1 1 4 0
CUDA SG COPY 0.001980 33554432 33554432 33554432 1 67108864 32317.486272 1 1 4 0
CUDA SG COPY 0.001980 33554432 33554432 33554432 1 67108864 32325.843856 1 1 4 0
CUDA SG COPY 0.001988 33554432 33554432 33554432 1 67108864 32198.859994 1 1 4 0
CUDA SG COPY 0.001980 33554432 33554432 33554432 1 67108864 32328.979795 1 1 4 0
CUDA SG COPY 0.001981 33554432 33554432 33554432 1 67108864 32312.265706 1 1 4 0
CUDA SG COPY 0.000991 33554432 33554432 33554432 1 67108864 64559.863067 1 1 8 0
CUDA SG COPY 0.000983 33554432 33554432 33554432 1 67108864 65091.452080 1 1 8 0
CUDA SG COPY 0.000990 33554432 33554432 33554432 1 67108864 64634.972545 1 1 8 0
