OPENMP SCATTER COPY 0.002130 33554432 33554432 33554432 1 67108864 30046.214834 112 1 1 0
OPENMP SCATTER COPY 0.001264 33554432 33554432 33554432 1 67108864 50638.600222 112 1 1 0
OPENMP SCATTER COPY 0.001257 33554432 33554432 33554432 1 67108864 50907.870277 112 1 1 0
OPENMP SCATTER COPY 0.001241 33554432 33554432 33554432 1 67108864 51579.127217 112 1 1 0
OPENMP SCATTER COPY 0.001322 33554432 33554432 33554432 1 67108864 48397.512973 112 1 1 0
OPENMP SCATTER COPY 0.001274 33554432 33554432 33554432 1 67108864 50224.952855 112 1 1 0
OPENMP SCATTER COPY 0.001267 33554432 33554432 33554432 1 67108864 50522.712722 112 1 1 0
OPENMP SCATTER COPY 0.001200 33554432 33554432 33554432 1 67108864 53328.533765 112 1 1 0
OPENMP SCATTER COPY 0.001270 33554432 33554432 33554432 1 67108864 50410.093991 112 1 1 0
OPENMP SCATTER COPY 0.001278 33554432 33554432 33554432 1 67108864 50092.867480 112 1 1 0
OPENMP SCATTER COPY 0.001795 33554432 67108864 33554432 1 67108864 35661.569477 112 1 1 0
OPENMP SCATTER COPY 0.001729 33554432 67108864 33554432 1 67108864 37018.099537 112 1 1 0
OPENMP SCATTER COPY 0.001751 33554432 67108864 33554432 1 67108864 36546.702117 112 1 1 0
OPENMP SCATTER COPY 0.001730 33554432 67108864 33554432 1 67108864 36999.887266 112 1 1 0
OPENMP SCATTER COPY 0.001720 33554432 67108864 33554432 1 67108864 37219.797443 112 1 1 0
OPENMP SCATTER COPY 0.001723 33554432 67108864 33554432 1 67108864 37143.459066 112 1 1 0
OPENMP SCATTER COPY 0.001730 33554432 67108864 33554432 1 67108864 36990.819919 112 1 1 0
OPENMP SCATTER COPY 0.001763 33554432 67108864 33554432 1 67108864 36307.009806 112 1 1 0
OPENMP SCATTER COPY 0.001735 33554432 67108864 33554432 1 67108864 36877.299429 112 1 1 0
OPENMP SCATTER COPY 0.001717 33554432 67108864 33554432 1 67108864 37284.000387 112 1 1 0
OPENMP SCATTER COPY 0.002899 33554432 134217728 33554432 1 67108864 22079.304723 112 1 1 0
OPENMP SCATTER COPY 0.002921 33554432 134217728 33554432 1 67108864 21911.744969 112 1 1 0
OPENMP SCATTER COPY 0.002868 33554432 134217728 33554432 1 67108864 22318.564024 112 1 1 0
OPENMP SCATTER COPY 0.002858 33554432 134217728 33554432 1 67108864 22394.473044 112 1 1 0
OPENMP SCATTER COPY 0.002921 33554432 134217728 33554432 1 67108864 21909.502117 112 1 1 0
OPENMP SCATTER COPY 0.002874 33554432 134217728 33554432 1 67108864 22270.110693 112 1 1 0
OPENMP SCATTER COPY 0.002878 33554432 134217728 33554432 1 67108864 22234.744707 112 1 1 0
OPENMP SCATTER COPY 0.002860 33554432 134217728 33554432 1 67108864 22380.924738 112 1 1 0
OPENMP SCATTER COPY 0.002891 33554432 134217728 33554432 1 67108864 22137.844749 112 1 1 0
OPENMP SCATTER COPY 0.002840 33554432 134217728 33554432 1 67108864 22535.147788 112 1 1 0
OPENMP SCATTER COPY 0.006089 33554432 268435456 33554432 1 67108864 10510.139164 112 1 1 0
OPENMP SCATTER COPY 0.005125 33554432 268435456 33554432 1 67108864 12488.696754 112 1 1 0
OPENMP SCATTER COPY 0.005155 33554432 268435456 33554432 1 67108864 12414.145997 112 1 1 0
OPENMP SCATTER COPY 0.005134 33554432 268435456 33554432 1 67108864 12466.173331 112 1 1 0
OPENMP SCATTER COPY 0.005151 33554432 268435456 33554432 1 67108864 12424.424555 112 1 1 0
