CUDA SG COPY 0.000756 8388608 8388608 8388608 1 16777216 21172.087485 1 16 1 8192 0.181292
CUDA SG COPY 0.000753 8388608 8388608 8388608 1 16777216 21239.539761 1 16 1 8192 0.181241
CUDA SG COPY 0.000755 8388608 8388608 8388608 1 16777216 21181.952772 1 16 1 8192 0.181302
CUDA SG COPY 0.000753 8388608 8388608 8388608 1 16777216 21239.539761 1 16 1 8192 0.181190
CUDA SG COPY 0.000754 8388608 8388608 8388608 1 16777216 21211.607222 1 16 1 8192 0.181146
CUDA SG COPY 0.000755 8388608 8388608 8388608 1 16777216 21180.157792 1 16 1 8192 0.181245
CUDA SG COPY 0.000471 8388608 8388608 8388608 1 16777216 33955.858155 1 16 1 4096 0.363174
CUDA SG COPY 0.000470 8388608 8388608 8388608 1 16777216 34008.979009 1 16 1 4096 0.363933
CUDA SG COPY 0.000471 8388608 8388608 8388608 1 16777216 33997.416208 1 16 1 4096 0.363394
CUDA SG COPY 0.000469 8388608 8388608 8388608 1 16777216 34146.007308 1 16 1 4096 0.363574
CUDA SG COPY 0.000470 8388608 8388608 8388608 1 16777216 34055.306810 1 16 1 4096 0.363343
CUDA SG COPY 0.000469 8388608 8388608 8388608 1 16777216 34083.161961 1 16 1 4096 0.363114
CUDA SG COPY 0.000469 8388608 8388608 8388608 1 16777216 34127.364325 1 16 1 4096 0.363784
CUDA SG COPY 0.000471 8388608 8388608 8388608 1 16777216 33974.316329 1 16 1 4096 0.363055
CUDA SG COPY 0.000469 8388608 8388608 8388608 1 16777216 34101.758835 1 16 1 4096 0.363288
CUDA SG COPY 0.000470 8388608 8388608 8388608 1 16777216 34036.760552 1 16 1 4096 0.363275
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37622.271966 1 16 1 2048 0.417813
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37667.620838 1 16 1 2048 0.418374
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37619.440628 1 16 1 2048 0.417897
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37710.234146 1 16 1 2048 0.417876
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37707.389553 1 16 1 2048 0.418015
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37664.782671 1 16 1 2048 0.417750
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37744.394805 1 16 1 2048 0.418130
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37704.548037 1 16 1 2048 0.417740
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37761.499682 1 16 1 2048 0.417702
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37664.782671 1 16 1 2048 0.418010
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37642.097995 1 16 1 1024 0.418179
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37727.308068 1 16 1 1024 0.418150
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37727.308068 1 16 1 1024 0.418107
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37735.849502 1 16 1 1024 0.417715
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37758.647350 1 16 1 1024 0.418194
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37810.042029 1 16 1 1024 0.417735
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37747.244984 1 16 1 1024 0.417904
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37778.617411 1 16 1 1024 0.417449
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37807.182360 1 16 1 1024 0.417971
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37761.499682 1 16 1 1024 0.417835
CUDA SG COPY 0.000426 8388608 8388608 8388608 1 16777216 37599.638452 1 16 1 512 0.418599
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37678.975144 1 16 1 512 0.418349
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37767.202982 1 16 1 512 0.417749
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37684.653541 1 16 1 512 0.417851
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37710.234146 1 16 1 512 0.417966
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37721.614159 1 16 1 512 0.418018
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37781.472761 1 16 1 512 0.418115
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37738.698391 1 16 1 512 0.417362
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37687.494704 1 16 1 512 0.417560
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37667.620838 1 16 1 512 0.418045
CUDA SG COPY 0.000426 8388608 8388608 8388608 1 16777216 37574.210251 1 16 1 256 0.418124
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37664.782671 1 16 1 256 0.418421
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37787.182096 1 16 1 256 0.417722
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37761.499682 1 16 1 256 0.417695
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37775.762492 1 16 1 256 0.417902
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37781.472761 1 16 1 256 0.417853
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37775.762492 1 16 1 256 0.417895
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37781.472761 1 16 1 256 0.418014
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37747.244984 1 16 1 256 0.417804
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37713.079168 1 16 1 256 0.418263
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37661.947573 1 16 1 128 0.417884
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37747.244984 1 16 1 128 0.418482
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37744.394805 1 16 1 128 0.418149
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37761.499682 1 16 1 128 0.417784
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37781.472761 1 16 1 128 0.417940
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37741.545056 1 16 1 128 0.417741
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37790.038741 1 16 1 128 0.417793
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37752.943979 1 16 1 128 0.417670
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37858.712009 1 16 1 128 0.417360
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37727.308068 1 16 1 128 0.418216
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37627.935921 1 16 1 64 0.417823
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37644.932745 1 16 1 64 0.418477
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37772.908005 1 16 1 64 0.417815
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37792.895818 1 16 1 64 0.417679
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37727.308068 1 16 1 64 0.418575
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37755.795449 1 16 1 64 0.418021
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37764.349788 1 16 1 64 0.417880
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37724.460899 1 16 1 64 0.417520
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37804.325784 1 16 1 64 0.417644
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37744.394805 1 16 1 64 0.417677
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37678.975144 1 16 1 32 0.417897
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37721.614159 1 16 1 32 0.418489
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37667.620838 1 16 1 32 0.417561
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37738.698391 1 16 1 32 0.418016
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37761.499682 1 16 1 32 0.418260
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37698.860996 1 16 1 32 0.417927
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37781.472761 1 16 1 32 0.417740
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37750.095593 1 16 1 32 0.418023
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37735.849502 1 16 1 32 0.417976
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37650.603526 1 16 1 32 0.417659
CUDA SG COPY 0.000426 8388608 8388608 8388608 1 16777216 37562.918989 1 16 1 16 0.417819
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37687.494704 1 16 1 16 0.418164
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37741.545056 1 16 1 16 0.417779
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37772.908005 1 16 1 16 0.417572
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37798.608606 1 16 1 16 0.418211
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37730.153015 1 16 1 16 0.417589
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37787.182096 1 16 1 16 0.417795
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37758.647350 1 16 1 16 0.417593
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37812.902132 1 16 1 16 0.417233
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37721.614159 1 16 1 16 0.417511
CUDA SG COPY 0.000429 8388608 8388608 8388608 1 16777216 37321.789021 1 16 1 8 0.417943
CUDA SG COPY 0.000428 8388608 8388608 8388608 1 16777216 37360.830464 1 16 1 8 0.418103
CUDA SG COPY 0.000422 8388608 8388608 8388608 1 16777216 37930.510564 1 16 1 8 0.417690
CUDA SG COPY 0.000420 8388608 8388608 8388608 1 16777216 38118.470873 1 16 1 8 0.417563
CUDA SG COPY 0.000421 8388608 8388608 8388608 1 16777216 37982.377175 1 16 1 8 0.417813
CUDA SG COPY 0.000420 8388608 8388608 8388608 1 16777216 38060.440901 1 16 1 8 0.417458
CUDA SG COPY 0.000420 8388608 8388608 8388608 1 16777216 38098.139995 1 16 1 8 0.418077
CUDA SG COPY 0.000421 8388608 8388608 8388608 1 16777216 38017.032893 1 16 1 8 0.417440
CUDA SG COPY 0.000421 8388608 8388608 8388608 1 16777216 38028.596164 1 16 1 8 0.417610
CUDA SG COPY 0.000421 8388608 8388608 8388608 1 16777216 37999.695788 1 16 1 8 0.417888
CUDA SG COPY 0.000420 8388608 8388608 8388608 1 16777216 38069.133861 1 16 1 4 0.417873
CUDA SG COPY 0.000420 8388608 8388608 8388608 1 16777216 38092.336313 1 16 1 4 0.418152
CUDA SG COPY 0.000421 8388608 8388608 8388608 1 16777216 38040.169166 1 16 1 4 0.417871
CUDA SG COPY 0.000422 8388608 8388608 8388608 1 16777216 37921.880790 1 16 1 4 0.417501
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37792.895818 1 16 1 4 0.417987
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37844.383837 1 16 1 4 0.417169
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37844.383837 1 16 1 4 0.417761
CUDA SG COPY 0.000422 8388608 8388608 8388608 1 16777216 37930.510564 1 16 1 4 0.417457
CUDA SG COPY 0.000422 8388608 8388608 8388608 1 16777216 37901.759022 1 16 1 4 0.417322
CUDA SG COPY 0.000422 8388608 8388608 8388608 1 16777216 37890.270072 1 16 1 4 0.417634
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37704.548037 1 16 1 2 0.418026
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37750.095593 1 16 1 2 0.418463
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37858.712009 1 16 1 2 0.418194
CUDA SG COPY 0.000422 8388608 8388608 8388608 1 16777216 37873.048364 1 16 1 2 0.417530
CUDA SG COPY 0.000422 8388608 8388608 8388608 1 16777216 37875.918006 1 16 1 2 0.418139
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37795.750666 1 16 1 2 0.417721
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37815.762667 1 16 1 2 0.417986
CUDA SG COPY 0.000422 8388608 8388608 8388608 1 16777216 37884.526871 1 16 1 2 0.417726
CUDA SG COPY 0.000423 8388608 8388608 8388608 1 16777216 37810.042029 1 16 1 2 0.417986
CUDA SG COPY 0.000424 8388608 8388608 8388608 1 16777216 37770.056607 1 16 1 2 0.417608
CUDA SG COPY 0.000427 8388608 8388608 8388608 1 16777216 37453.184436 1 16 1 1 0.418403
CUDA SG COPY 0.000427 8388608 8388608 8388608 1 16777216 37481.259193 1 16 1 1 0.417961
CUDA SG COPY 0.000428 8388608 8388608 8388608 1 16777216 37422.347350 1 16 1 1 0.418142
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37678.975144 1 16 1 1 0.417673
CUDA SG COPY 0.000425 8388608 8388608 8388608 1 16777216 37667.620838 1 16 1 1 0.418105
CUDA SG COPY 0.000420 8388608 8388608 8388608 1 16777216 38121.377829 1 16 1 1 0.417782
CUDA SG COPY 0.000421 8388608 8388608 8388608 1 16777216 38022.813649 1 16 1 1 0.418004
CUDA SG COPY 0.000419 8388608 8388608 8388608 1 16777216 38182.512912 1 16 1 1 0.417324
CUDA SG COPY 0.000420 8388608 8388608 8388608 1 16777216 38109.755370 1 16 1 1 0.417421
CUDA SG COPY 0.000420 8388608 8388608 8388608 1 16777216 38066.234867 1 16 1 1 0.417837
CUDA SG COPY 0.001337 8388608 8388608 8388608 1 16777216 11963.725996 1 16 2 32768 0.045286
CUDA SG COPY 0.001337 8388608 8388608 8388608 1 16777216 11968.021960 1 16 2 32768 0.045324
CUDA SG COPY 0.001347 8388608 8388608 8388608 1 16777216 11882.129265 1 16 2 32768 0.045269
CUDA SG COPY 0.001345 8388608 8388608 8388608 1 16777216 11895.698607 1 16 2 32768 0.045262
CUDA SG COPY 0.001337 8388608 8388608 8388608 1 16777216 11970.886938 1 16 2 32768 0.045253
CUDA SG COPY 0.001339 8388608 8388608 8388608 1 16777216 11946.289031 1 16 2 32768 0.045258
CUDA SG COPY 0.001351 8388608 8388608 8388608 1 16777216 11842.728515 1 16 2 32768 0.045283
CUDA SG COPY 0.001345 8388608 8388608 8388608 1 16777216 11895.132467 1 16 2 32768 0.045246
CUDA SG COPY 0.001337 8388608 8388608 8388608 1 16777216 11970.313619 1 16 2 32768 0.045266
CUDA SG COPY 0.001338 8388608 8388608 8388608 1 16777216 11958.575336 1 16 2 32768 0.045285
CUDA SG COPY 0.000702 8388608 8388608 8388608 1 16777216 22791.503458 1 16 2 16384 0.090643
CUDA SG COPY 0.000699 8388608 8388608 8388608 1 16777216 22901.112255 1 16 2 16384 0.090639
CUDA SG COPY 0.000694 8388608 8388608 8388608 1 16777216 23052.097902 1 16 2 16384 0.090607
CUDA SG COPY 0.000693 8388608 8388608 8388608 1 16777216 23072.307691 1 16 2 16384 0.090626
CUDA SG COPY 0.000694 8388608 8388608 8388608 1 16777216 23061.667379 1 16 2 16384 0.090569
CUDA SG COPY 0.000695 8388608 8388608 8388608 1 16777216 23016.018542 1 16 2 16384 0.090627
CUDA SG COPY 0.000695 8388608 8388608 8388608 1 16777216 23031.921510 1 16 2 16384 0.090554
CUDA SG COPY 0.000695 8388608 8388608 8388608 1 16777216 23030.862341 1 16 2 16384 0.090538
CUDA SG COPY 0.000695 8388608 8388608 8388608 1 16777216 23030.862341 1 16 2 16384 0.090549
CUDA SG COPY 0.000694 8388608 8388608 8388608 1 16777216 23045.723321 1 16 2 16384 0.090522
CUDA SG COPY 0.000385 8388608 8388608 8388608 1 16777216 41559.304757 1 16 2 8192 0.181176
CUDA SG COPY 0.000384 8388608 8388608 8388608 1 16777216 41635.438680 1 16 2 8192 0.181122
CUDA SG COPY 0.000380 8388608 8388608 8388608 1 16777216 42112.354696 1 16 2 8192 0.181098
CUDA SG COPY 0.000383 8388608 8388608 8388608 1 16777216 41820.007498 1 16 2 8192 0.181070
CUDA SG COPY 0.000383 8388608 8388608 8388608 1 16777216 41802.524732 1 16 2 8192 0.181197
CUDA SG COPY 0.000598 8388608 8388608 8388608 1 16777216 26733.678203 1 16 2 8192 0.181063
CUDA SG COPY 0.000384 8388608 8388608 8388608 1 16777216 41638.906822 1 16 2 8192 0.180954
CUDA SG COPY 0.000382 8388608 8388608 8388608 1 16777216 41897.100484 1 16 2 8192 0.180879
CUDA SG COPY 0.000381 8388608 8388608 8388608 1 16777216 41963.910489 1 16 2 8192 0.180971
CUDA SG COPY 0.000382 8388608 8388608 8388608 1 16777216 41858.518495 1 16 2 8192 0.181024
CUDA SG COPY 0.000249 8388608 8388608 8388608 1 16777216 64151.910012 1 16 2 4096 0.362207
CUDA SG COPY 0.000250 8388608 8388608 8388608 1 16777216 63954.972498 1 16 2 4096 0.362662
CUDA SG COPY 0.000249 8388608 8388608 8388608 1 16777216 64151.910012 1 16 2 4096 0.361991
CUDA SG COPY 0.000249 8388608 8388608 8388608 1 16777216 64151.910012 1 16 2 4096 0.361164
CUDA SG COPY 0.000249 8388608 8388608 8388608 1 16777216 64259.093681 1 16 2 4096 0.361552
CUDA SG COPY 0.000250 8388608 8388608 8388608 1 16777216 63946.798717 1 16 2 4096 0.361195
CUDA SG COPY 0.000249 8388608 8388608 8388608 1 16777216 64242.580875 1 16 2 4096 0.362813
CUDA SG COPY 0.000248 8388608 8388608 8388608 1 16777216 64424.685964 1 16 2 4096 0.361526
CUDA SG COPY 0.000248 8388608 8388608 8388608 1 16777216 64541.111995 1 16 2 4096 0.361760
CUDA SG COPY 0.000249 8388608 8388608 8388608 1 16777216 64383.208899 1 16 2 4096 0.362331
CUDA SG COPY 0.000231 8388608 8388608 8388608 1 16777216 69252.077288 1 16 2 2048 0.415477
CUDA SG COPY 0.000228 8388608 8388608 8388608 1 16777216 70067.266001 1 16 2 2048 0.416043
CUDA SG COPY 0.000227 8388608 8388608 8388608 1 16777216 70412.619716 1 16 2 2048 0.415599
CUDA SG COPY 0.000230 8388608 8388608 8388608 1 16777216 69696.123496 1 16 2 2048 0.414433
CUDA SG COPY 0.000230 8388608 8388608 8388608 1 16777216 69618.488685 1 16 2 2048 0.416027
CUDA SG COPY 0.000228 8388608 8388608 8388608 1 16777216 70175.438560 1 16 2 2048 0.414770
CUDA SG COPY 0.000231 8388608 8388608 8388608 1 16777216 69280.866805 1 16 2 2048 0.416076
CUDA SG COPY 0.000226 8388608 8388608 8388608 1 16777216 70771.408226 1 16 2 2048 0.415113
CUDA SG COPY 0.000229 8388608 8388608 8388608 1 16777216 69959.421858 1 16 2 2048 0.415049
CUDA SG COPY 0.000230 8388608 8388608 8388608 1 16777216 69579.740610 1 16 2 2048 0.415068
CUDA SG COPY 0.000226 8388608 8388608 8388608 1 16777216 70691.360782 1 16 2 1024 0.415779
CUDA SG COPY 0.000226 8388608 8388608 8388608 1 16777216 70851.637159 1 16 2 1024 0.415166
CUDA SG COPY 0.000230 8388608 8388608 8388608 1 16777216 69463.741268 1 16 2 1024 0.416169
CUDA SG COPY 0.000229 8388608 8388608 8388608 1 16777216 69979.004770 1 16 2 1024 0.415116
CUDA SG COPY 0.000228 8388608 8388608 8388608 1 16777216 70224.717143 1 16 2 1024 0.415698
CUDA SG COPY 0.000229 8388608 8388608 8388608 1 16777216 69939.849903 1 16 2 1024 0.415842
CUDA SG COPY 0.000228 8388608 8388608 8388608 1 16777216 70264.191708 1 16 2 1024 0.415397
CUDA SG COPY 0.000227 8388608 8388608 8388608 1 16777216 70372.978248 1 16 2 1024 0.415390
CUDA SG COPY 0.000228 8388608 8388608 8388608 1 16777216 70047.633667 1 16 2 1024 0.414983
CUDA SG COPY 0.000229 8388608 8388608 8388608 1 16777216 69949.636790 1 16 2 1024 0.414846
CUDA SG COPY 0.000228 8388608 8388608 8388608 1 16777216 70096.732857 1 16 2 512 0.415635
CUDA SG COPY 0.000227 8388608 8388608 8388608 1 16777216 70462.232087 1 16 2 512 0.415999
CUDA SG COPY 0.000227 8388608 8388608 8388608 1 16777216 70372.978248 1 16 2 512 0.415479
CUDA SG COPY 0.000227 8388608 8388608 8388608 1 16777216 70462.232087 1 16 2 512 0.414887
CUDA SG COPY 0.000227 8388608 8388608 8388608 1 16777216 70511.914421 1 16 2 512 0.415267
CUDA SG COPY 0.000228 8388608 8388608 8388608 1 16777216 70214.857727 1 16 2 512 0.415733
CUDA SG COPY 0.000226 8388608 8388608 8388608 1 16777216 70671.377206 1 16 2 512 0.415683
CUDA SG COPY 0.000227 8388608 8388608 8388608 1 16777216 70343.274123 1 16 2 512 0.414107
CUDA SG COPY 0.000227 8388608 8388608 8388608 1 16777216 70611.494212 1 16 2 512 0.414536
CUDA SG COPY 0.000227 8388608 8388608 8388608 1 16777216 70442.377827 1 16 2 512 0.415029
CUDA SG COPY 0.000229 8388608 8388608 8388608 1 16777216 69910.514771 1 16 2 256 0.415104
CUDA SG COPY 0.000228 8388608 8388608 8388608 1 16777216 70145.905509 1 16 2 256 0.415543
CUDA SG COPY 0.000228 8388608 8388608 8388608 1 16777216 70155.745569 1 16 2 256 0.415972
CUDA SG COPY 0.000228 8388608 8388608 8388608 1 16777216 70244.448880 1 16 2 256 0.414406
CUDA SG COPY 0.000228 8388608 8388608 8388608 1 16777216 70204.996489 1 16 2 256 0.415597
CUDA SG COPY 0.000228 8388608 8388608 8388608 1 16777216 70264.191708 1 16 2 256 0.415108
CUDA SG COPY 0.000227 8388608 8388608 8388608 1 16777216 70343.274123 1 16 2 256 0.415719
CUDA SG COPY 0.000227 8388608 8388608 8388608 1 16777216 70452.305870 1 16 2 256 0.415400
CUDA SG COPY 0.000227 8388608 8388608 8388608 1 16777216 70472.165727 1 16 2 256 0.415112
CUDA SG COPY 0.000229 8388608 8388608 8388608 1 16777216 69822.652299 1 16 2 256 0.416246
CUDA SG COPY 0.000231 8388608 8388608 8388608 1 16777216 69280.866805 1 16 2 128 0.415001
CUDA SG COPY 0.000230 8388608 8388608 8388608 1 16777216 69676.698565 1 16 2 128 0.415988
CUDA SG COPY 0.000229 8388608 8388608 8388608 1 16777216 69949.636790 1 16 2 128 0.415922
CUDA SG COPY 0.000230 8388608 8388608 8388608 1 16777216 69647.583721 1 16 2 128 0.414383
CUDA SG COPY 0.000228 8388608 8388608 8388608 1 16777216 70037.819341 1 16 2 128 0.415749
CUDA SG COPY 0.000229 8388608 8388608 8388608 1 16777216 69744.735507 1 16 2 128 0.414641
CUDA SG COPY 0.000228 8388608 8388608 8388608 1 16777216 70136.063628 1 16 2 128 0.415010
CUDA SG COPY 0.000230 8388608 8388608 8388608 1 16777216 69686.411939 1 16 2 128 0.415102
CUDA SG COPY 0.000229 8388608 8388608 8388608 1 16777216 69998.598648 1 16 2 128 0.414775
CUDA SG COPY 0.000229 8388608 8388608 8388608 1 16777216 69812.900911 1 16 2 128 0.414946
CUDA SG COPY 0.000229 8388608 8388608 8388608 1 16777216 69939.849903 1 16 2 64 0.415327
CUDA SG COPY 0.000241 8388608 8388608 8388608 1 16777216 66321.794252 1 16 2 64 0.415103
CUDA SG COPY 0.000240 8388608 8388608 8388608 1 16777216 66542.454626 1 16 2 64 0.415957
CUDA SG COPY 0.000238 8388608 8388608 8388608 1 16777216 67258.543685 1 16 2 64 0.414495
CUDA SG COPY 0.000229 8388608 8388608 8388608 1 16777216 69832.401870 1 16 2 64 0.415046
CUDA SG COPY 0.000229 8388608 8388608 8388608 1 16777216 69773.931650 1 16 2 64 0.415163
CUDA SG COPY 0.000229 8388608 8388608 8388608 1 16777216 69871.436489 1 16 2 64 0.415347
CUDA SG COPY 0.000229 8388608 8388608 8388608 1 16777216 69998.598648 1 16 2 64 0.414862
CUDA SG COPY 0.000229 8388608 8388608 8388608 1 16777216 69939.849903 1 16 2 64 0.414767
CUDA SG COPY 0.000228 8388608 8388608 8388608 1 16777216 70254.321205 1 16 2 64 0.414698
CUDA SG COPY 0.000228 8388608 8388608 8388608 1 16777216 70077.084009 1 16 2 32 0.414758
CUDA SG COPY 0.000228 8388608 8388608 8388608 1 16777216 70234.583923 1 16 2 32 0.415637
CUDA SG COPY 0.000225 8388608 8388608 8388608 1 16777216 71022.726718 1 16 2 32 0.415952
CUDA SG COPY 0.000226 8388608 8388608 8388608 1 16777216 70661.391980 1 16 2 32 0.414893
CUDA SG COPY 0.000226 8388608 8388608 8388608 1 16777216 70901.870338 1 16 2 32 0.415072
CUDA SG COPY 0.000229 8388608 8388608 8388608 1 16777216 69998.598648 1 16 2 32 0.415240
