CUDA SG COPY 0.001849 8388608 8388608 8388608 1 16777216 8651.416959 1 1 1 0
CUDA SG COPY 0.001849 8388608 8388608 8388608 1 16777216 8654.561596 1 1 1 0
CUDA SG COPY 0.001849 8388608 8388608 8388608 1 16777216 8655.311134 1 1 1 0
CUDA SG COPY 0.001849 8388608 8388608 8388608 1 16777216 8655.460723 1 1 1 0
CUDA SG COPY 0.001849 8388608 8388608 8388608 1 16777216 8651.866452 1 1 1 0
CUDA SG COPY 0.001849 8388608 8388608 8388608 1 16777216 8653.812745 1 1 1 0
CUDA SG COPY 0.001848 8388608 8388608 8388608 1 16777216 8656.360036 1 1 1 0
CUDA SG COPY 0.001848 8388608 8388608 8388608 1 16777216 8657.709078 1 1 1 0
CUDA SG COPY 0.001848 8388608 8388608 8388608 1 16777216 8658.158666 1 1 1 0
CUDA SG COPY 0.001848 8388608 8388608 8388608 1 16777216 8657.109328 1 1 1 0
CUDA SG COPY 0.000929 8388608 8388608 8388608 1 16777216 17220.002535 1 1 2 0
CUDA SG COPY 0.000928 8388608 8388608 8388608 1 16777216 17233.059505 1 1 2 0
CUDA SG COPY 0.000927 8388608 8388608 8388608 1 16777216 17253.873671 1 1 2 0
CUDA SG COPY 0.000928 8388608 8388608 8388608 1 16777216 17244.352578 1 1 2 0
CUDA SG COPY 0.000927 8388608 8388608 8388608 1 16777216 17252.087249 1 1 2 0
CUDA SG COPY 0.000928 8388608 8388608 8388608 1 16777216 17244.947477 1 1 2 0
CUDA SG COPY 0.000927 8388608 8388608 8388608 1 16777216 17263.405283 1 1 2 0
CUDA SG COPY 0.000928 8388608 8388608 8388608 1 16777216 17245.542417 1 1 2 0
CUDA SG COPY 0.000927 8388608 8388608 8388608 1 16777216 17266.385655 1 1 2 0
CUDA SG COPY 0.000927 8388608 8388608 8388608 1 16777216 17252.087249 1 1 2 0
CUDA SG COPY 0.000468 8388608 8388608 8388608 1 16777216 34157.671421 1 1 4 0
CUDA SG COPY 0.000467 8388608 8388608 8388608 1 16777216 34227.819423 1 1 4 0
