OPENMP GATHER COPY 0.041845 268435456 268435456 268435456 536870912 12829.859226 19244.788839 64 1 1 0
OPENMP GATHER COPY 0.041802 268435456 268435456 268435456 536870912 12843.152191 19264.728286 64 1 1 0
OPENMP GATHER COPY 0.041866 268435456 268435456 268435456 536870912 12823.537465 19235.306198 64 1 1 0
OPENMP GATHER COPY 0.041812 268435456 268435456 268435456 536870912 12839.991808 19259.987712 64 1 1 0
OPENMP GATHER COPY 0.041795 268435456 268435456 268435456 536870912 12845.297063 19267.945594 64 1 1 0
OPENMP GATHER COPY 0.041796 268435456 268435456 268435456 536870912 12845.003560 19267.505340 64 1 1 0
OPENMP GATHER COPY 0.041783 268435456 268435456 268435456 536870912 12848.923463 19273.385195 64 1 1 0
OPENMP GATHER COPY 0.041870 268435456 268435456 268435456 536870912 12822.184379 19233.276568 64 1 1 0
OPENMP GATHER COPY 0.041793 268435456 268435456 268435456 536870912 12845.831241 19268.746861 64 1 1 0
OPENMP GATHER COPY 0.041803 268435456 268435456 268435456 536870912 12842.813010 19264.219515 64 1 1 0
OPENMP GATHER COPY 0.044275 536870912 268435456 268435456 536870912 12125.794281 18188.691421 64 1 1 0
OPENMP GATHER COPY 0.044244 536870912 268435456 268435456 536870912 12134.192409 18201.288613 64 1 1 0
OPENMP GATHER COPY 0.044245 536870912 268435456 268435456 536870912 12134.096969 18201.145454 64 1 1 0
OPENMP GATHER COPY 0.044283 536870912 268435456 268435456 536870912 12123.730993 18185.596489 64 1 1 0
OPENMP GATHER COPY 0.044223 536870912 268435456 268435456 536870912 12140.215806 18210.323709 64 1 1 0
OPENMP GATHER COPY 0.044280 536870912 268435456 268435456 536870912 12124.322935 18186.484403 64 1 1 0
OPENMP GATHER COPY 0.044251 536870912 268435456 268435456 536870912 12132.445941 18198.668911 64 1 1 0
OPENMP GATHER COPY 0.044278 536870912 268435456 268435456 536870912 12124.954916 18187.432374 64 1 1 0
OPENMP GATHER COPY 0.044223 536870912 268435456 268435456 536870912 12140.003327 18210.004990 64 1 1 0
OPENMP GATHER COPY 0.044246 536870912 268435456 268435456 536870912 12133.746215 18200.619322 64 1 1 0
OPENMP GATHER COPY 0.047264 1073741824 268435456 268435456 536870912 11358.864199 17038.296299 64 1 1 0
OPENMP GATHER COPY 0.047328 1073741824 268435456 268435456 536870912 11343.732099 17015.598149 64 1 1 0
OPENMP GATHER COPY 0.047334 1073741824 268435456 268435456 536870912 11342.186098 17013.279147 64 1 1 0
OPENMP GATHER COPY 0.047306 1073741824 268435456 268435456 536870912 11348.866812 17023.300217 64 1 1 0
OPENMP GATHER COPY 0.047273 1073741824 268435456 268435456 536870912 11356.788166 17035.182249 64 1 1 0
OPENMP GATHER COPY 0.047325 1073741824 268435456 268435456 536870912 11344.224435 17016.336653 64 1 1 0
OPENMP GATHER COPY 0.047312 1073741824 268435456 268435456 536870912 11347.438851 17021.158276 64 1 1 0
OPENMP GATHER COPY 0.047318 1073741824 268435456 268435456 536870912 11345.973363 17018.960045 64 1 1 0
OPENMP GATHER COPY 0.047300 1073741824 268435456 268435456 536870912 11350.366882 17025.550322 64 1 1 0
OPENMP GATHER COPY 0.047319 1073741824 268435456 268435456 536870912 11345.729032 17018.593549 64 1 1 0
OPENMP GATHER COPY 0.048668 2147483648 268435456 268435456 536870912 11031.210710 16546.816065 64 1 1 0
OPENMP GATHER COPY 0.048553 2147483648 268435456 268435456 536870912 11057.492396 16586.238593 64 1 1 0
OPENMP GATHER COPY 0.048661 2147483648 268435456 268435456 536870912 11032.973733 16549.460599 64 1 1 0
OPENMP GATHER COPY 0.048646 2147483648 268435456 268435456 536870912 11036.365118 16554.547677 64 1 1 0
OPENMP GATHER COPY 0.048625 2147483648 268435456 268435456 536870912 11041.034772 16561.552158 64 1 1 0
OPENMP GATHER COPY 0.048637 2147483648 268435456 268435456 536870912 11038.432088 16557.648133 64 1 1 0
OPENMP GATHER COPY 0.048646 2147483648 268435456 268435456 536870912 11036.293880 16554.440821 64 1 1 0
OPENMP GATHER COPY 0.048620 2147483648 268435456 268435456 536870912 11042.251292 16563.376938 64 1 1 0
OPENMP GATHER COPY 0.048635 2147483648 268435456 268435456 536870912 11038.771401 16558.157101 64 1 1 0
OPENMP GATHER COPY 0.048584 2147483648 268435456 268435456 536870912 11050.384353 16575.576529 64 1 1 0
OPENMP GATHER COPY 0.049364 4294967296 268435456 268435456 536870912 10875.710732 16313.566099 64 1 1 0
OPENMP GATHER COPY 0.049383 4294967296 268435456 268435456 536870912 10871.558046 16307.337069 64 1 1 0
OPENMP GATHER COPY 0.049355 4294967296 268435456 268435456 536870912 10877.758071 16316.637106 64 1 1 0
OPENMP GATHER COPY 0.049314 4294967296 268435456 268435456 536870912 10886.876547 16330.314821 64 1 1 0
OPENMP GATHER COPY 0.049372 4294967296 268435456 268435456 536870912 10873.971839 16310.957758 64 1 1 0
OPENMP GATHER COPY 0.049370 4294967296 268435456 268435456 536870912 10874.337017 16311.505526 64 1 1 0
OPENMP GATHER COPY 0.049366 4294967296 268435456 268435456 536870912 10875.358900 16313.038350 64 1 1 0
OPENMP GATHER COPY 0.049375 4294967296 268435456 268435456 536870912 10873.433806 16310.150709 64 1 1 0
OPENMP GATHER COPY 0.049356 4294967296 268435456 268435456 536870912 10877.536795 16316.305193 64 1 1 0
OPENMP GATHER COPY 0.049376 4294967296 268435456 268435456 536870912 10873.063403 16309.595104 64 1 1 0
OPENMP GATHER COPY 0.077788 8589934592 268435456 268435456 536870912 6901.685657 10352.528485 64 1 1 0
OPENMP GATHER COPY 0.077721 8589934592 268435456 268435456 536870912 6907.651367 10361.477051 64 1 1 0
OPENMP GATHER COPY 0.077868 8589934592 268435456 268435456 536870912 6894.588753 10341.883129 64 1 1 0
OPENMP GATHER COPY 0.077818 8589934592 268435456 268435456 536870912 6899.076121 10348.614182 64 1 1 0
OPENMP GATHER COPY 0.078080 8589934592 268435456 268435456 536870912 6875.905026 10313.857540 64 1 1 0
OPENMP GATHER COPY 0.077927 8589934592 268435456 268435456 536870912 6889.412787 10334.119180 64 1 1 0
OPENMP GATHER COPY 0.077935 8589934592 268435456 268435456 536870912 6888.685349 10333.028024 64 1 1 0
OPENMP GATHER COPY 0.077896 8589934592 268435456 268435456 536870912 6892.162773 10338.244159 64 1 1 0
OPENMP GATHER COPY 0.077807 8589934592 268435456 268435456 536870912 6900.073034 10350.109551 64 1 1 0
OPENMP GATHER COPY 0.077958 8589934592 268435456 268435456 536870912 6886.711196 10330.066794 64 1 1 0
OPENMP GATHER COPY 0.126202 17179869184 268435456 268435456 536870912 4254.055432 6381.083148 64 1 1 0
OPENMP GATHER COPY 0.126338 17179869184 268435456 268435456 536870912 4249.490944 6374.236416 64 1 1 0
OPENMP GATHER COPY 0.126253 17179869184 268435456 268435456 536870912 4252.350848 6378.526272 64 1 1 0
OPENMP GATHER COPY 0.126250 17179869184 268435456 268435456 536870912 4252.456239 6378.684359 64 1 1 0
OPENMP GATHER COPY 0.126268 17179869184 268435456 268435456 536870912 4251.836699 6377.755048 64 1 1 0
OPENMP GATHER COPY 0.126334 17179869184 268435456 268435456 536870912 4249.612508 6374.418761 64 1 1 0
OPENMP GATHER COPY 0.126242 17179869184 268435456 268435456 536870912 4252.708371 6379.062557 64 1 1 0
OPENMP GATHER COPY 0.126268 17179869184 268435456 268435456 536870912 4251.833803 6377.750704 64 1 1 0
OPENMP GATHER COPY 0.126244 17179869184 268435456 268435456 536870912 4252.636046 6378.954070 64 1 1 0
OPENMP GATHER COPY 0.126351 17179869184 268435456 268435456 536870912 4249.050257 6373.575386 64 1 1 0
OPENMP GATHER COPY 0.249617 34359738368 268435456 268435456 536870912 2150.781389 3226.172084 64 1 1 0
OPENMP GATHER COPY 0.249774 34359738368 268435456 268435456 536870912 2149.424183 3224.136274 64 1 1 0
OPENMP GATHER COPY 0.249654 34359738368 268435456 268435456 536870912 2150.457076 3225.685615 64 1 1 0
OPENMP GATHER COPY 0.249776 34359738368 268435456 268435456 536870912 2149.412187 3224.118280 64 1 1 0
OPENMP GATHER COPY 0.249668 34359738368 268435456 268435456 536870912 2150.340926 3225.511390 64 1 1 0
OPENMP GATHER COPY 0.249782 34359738368 268435456 268435456 536870912 2149.354928 3224.032392 64 1 1 0
OPENMP GATHER COPY 0.249666 34359738368 268435456 268435456 536870912 2150.355120 3225.532681 64 1 1 0
OPENMP GATHER COPY 0.249758 34359738368 268435456 268435456 536870912 2149.564719 3224.347078 64 1 1 0
OPENMP GATHER COPY 0.249689 34359738368 268435456 268435456 536870912 2150.155130 3225.232695 64 1 1 0
OPENMP GATHER COPY 0.249853 34359738368 268435456 268435456 536870912 2148.744892 3223.117339 64 1 1 0
OPENMP GATHER COPY 0.041910 268435456 268435456 268435456 536870912 12810.016377 19215.024565 64 2 1 0
OPENMP GATHER COPY 0.041870 268435456 268435456 268435456 536870912 12822.442233 19233.663350 64 2 1 0
OPENMP GATHER COPY 0.041877 268435456 268435456 268435456 536870912 12820.263657 19230.395486 64 2 1 0
OPENMP GATHER COPY 0.041913 268435456 268435456 268435456 536870912 12809.031637 19213.547455 64 2 1 0
OPENMP GATHER COPY 0.041898 268435456 268435456 268435456 536870912 12813.627469 19220.441204 64 2 1 0
OPENMP GATHER COPY 0.041867 268435456 268435456 268435456 536870912 12823.233930 19234.850895 64 2 1 0
OPENMP GATHER COPY 0.041863 268435456 268435456 268435456 536870912 12824.605313 19236.907970 64 2 1 0
OPENMP GATHER COPY 0.041893 268435456 268435456 268435456 536870912 12815.251305 19222.876957 64 2 1 0
OPENMP GATHER COPY 0.041929 268435456 268435456 268435456 536870912 12804.215560 19206.323340 64 2 1 0
OPENMP GATHER COPY 0.041881 268435456 268435456 268435456 536870912 12819.076239 19228.614359 64 2 1 0
OPENMP GATHER COPY 0.044236 536870912 268435456 268435456 536870912 12136.542666 18204.813999 64 2 1 0
OPENMP GATHER COPY 0.044302 536870912 268435456 268435456 536870912 12118.431001 18177.646502 64 2 1 0
OPENMP GATHER COPY 0.044231 536870912 268435456 268435456 536870912 12137.800186 18206.700280 64 2 1 0
OPENMP GATHER COPY 0.044297 536870912 268435456 268435456 536870912 12119.905568 18179.858353 64 2 1 0
OPENMP GATHER COPY 0.044196 536870912 268435456 268435456 536870912 12147.540724 18221.311086 64 2 1 0
OPENMP GATHER COPY 0.044210 536870912 268435456 268435456 536870912 12143.737619 18215.606428 64 2 1 0
OPENMP GATHER COPY 0.044294 536870912 268435456 268435456 536870912 12120.670077 18181.005116 64 2 1 0
OPENMP GATHER COPY 0.044226 536870912 268435456 268435456 536870912 12139.124664 18208.686997 64 2 1 0
OPENMP GATHER COPY 0.044282 536870912 268435456 268435456 536870912 12123.796700 18185.695051 64 2 1 0
OPENMP GATHER COPY 0.044243 536870912 268435456 268435456 536870912 12134.618065 18201.927097 64 2 1 0
OPENMP GATHER COPY 0.047354 1073741824 268435456 268435456 536870912 11337.419418 17006.129127 64 2 1 0
OPENMP GATHER COPY 0.047333 1073741824 268435456 268435456 536870912 11342.441779 17013.662668 64 2 1 0
OPENMP GATHER COPY 0.047263 1073741824 268435456 268435456 536870912 11359.331892 17038.997838 64 2 1 0
OPENMP GATHER COPY 0.047329 1073741824 268435456 268435456 536870912 11343.460063 17015.190094 64 2 1 0
OPENMP GATHER COPY 0.047314 1073741824 268435456 268435456 536870912 11347.091330 17020.636995 64 2 1 0
OPENMP GATHER COPY 0.047333 1073741824 268435456 268435456 536870912 11342.473889 17013.710834 64 2 1 0
OPENMP GATHER COPY 0.047289 1073741824 268435456 268435456 536870912 11352.928378 17029.392567 64 2 1 0
OPENMP GATHER COPY 0.047291 1073741824 268435456 268435456 536870912 11352.503942 17028.755913 64 2 1 0
